"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Isleta Village Proper","Isleta Village Proper","","NM","New Mexico","35001","Bernalillo","35001","Bernalillo","34.9042","-106.6992","","","526.8","shape","FALSE","FALSE","FALSE","FALSE","America/Denver","3","87022","1840073262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10740","Albuquerque, NM","TRUE","106","Albuquerque-Santa Fe-Las Vegas, NM"
"Alvin","Alvin","","GA","Georgia","13195","Madison","13195","Madison","34.2343","-83.3240","","","43.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30633","1840048630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12020","Athens-Clarke County, GA","TRUE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Warrenville","Warrenville","","CT","Connecticut","09150","Northeastern Connecticut","09150","Northeastern Connecticut","41.8634","-72.1626","","","88.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06278","1840044775","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49340","Worcester, MA-CT","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Hopewell","Hopewell","","GA","Georgia","13145","Harris","13145","Harris","32.8226","-84.9541","","","20.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31822","1840048056","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17980","Columbus, GA-AL","TRUE","194","Columbus-Auburn-Opelika, GA-AL"
"Basking Ridge","Basking Ridge","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.6395","-111.9365","","","1864.3","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85254","1840035504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Robinsonville","Robinsonville","","OR","Oregon","41023","Grant","41023","Grant","44.7138","-118.4847","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","97877","1840098043","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Orchard Heights Addition","Orchard Heights Addition","","IN","Indiana","18141","St. Joseph","18141","St. Joseph","41.6017","-86.2397","","","565.4","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","46614","1840056232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43780","South Bend-Mishawaka, IN-MI","TRUE","515","South Bend-Elkhart-Mishawaka, IN-MI"
"Blue Dome","Blue Dome","","ID","Idaho","16033","Clark","16033","Clark","44.1602","-112.9114","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Boise","5","83464","1840050958","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26820","Idaho Falls, ID","TRUE","292","Idaho Falls-Rexburg-Blackfoot, ID"
"Dearth","Dearth","","PA","Pennsylvania","42051","Fayette","42051","Fayette","39.9415","-79.7945","","","85.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15401","1840099014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Deanville","Deanville","","PA","Pennsylvania","42005","Armstrong","42005","Armstrong","40.9501","-79.3984","","","15.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16242","1840099013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Argo","Argo","","LA","Louisiana","22025","Catahoula","22025","Catahoula","31.3307","-91.8860","","","3.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71343","1840063514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Joan","Joan","","AR","Arkansas","05019","Clark","05019","Clark","34.1145","-92.9404","","","4.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71923","1840038709","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11660","Arkadelphia, AR","FALSE","",""
"East Grafton","East Grafton","","NY","New York","36083","Rensselaer","36083","Rensselaer","42.7670","-73.4107","","","25.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12138","1840083583","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10580","Albany-Schenectady-Troy, NY","TRUE","104","Albany-Schenectady, NY"
"East Genoa","East Genoa","","NY","New York","36011","Cayuga","36011","Cayuga","42.6465","-76.5052","","","18.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13092","1840083582","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12180","Auburn, NY","FALSE","532","Syracuse-Auburn, NY"
"Biltmore Gates","Biltmore Gates","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.5225","-112.0174","","","335.3","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85016","1840035512","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Thomasville","Thomasville","","CO","Colorado","08097","Pitkin","08097","Pitkin","39.3603","-106.7025","","","15.6","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","81642","1840043731","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20780","Edwards, CO","FALSE","233","Edwards-Glenwood Springs, CO"
"East Greenwich","East Greenwich","","NY","New York","36115","Washington","36115","Washington","43.1456","-73.3976","","","68.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12865","1840083585","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24020","Glens Falls, NY","TRUE","104","Albany-Schenectady, NY"
"Biltmore Greens III","Biltmore Greens III","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.5287","-112.0132","","","671.1","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85016","1840035513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Deco","Deco","","TX","Texas","48201","Harris","48201","Harris","29.9674","-95.5388","","","2246.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","77069","1840113572","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26420","Houston-The Woodlands-Sugar Land, TX","TRUE","288","Houston-The Woodlands, TX"
"Le Verte","Le Verte","","TX","Texas","48241","Jasper","48241","Jasper","30.5296","-93.9277","","","10.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","77612","1840113715","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Lautz","Lautz","","TX","Texas","48421","Sherman","48421","Sherman","36.1873","-102.0318","","","0.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","79084","1840033191","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Lazare","Lazare","","TX","Texas","48197","Hardeman","48197","Hardeman","34.2831","-99.9976","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","79252","1840033194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Lawsonville","Lawsonville","","TX","Texas","48401","Rusk","48401","Rusk","31.9354","-94.6008","","","19.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","75681","1840113714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30980","Longview, TX","TRUE","",""
"Panther","Panther","","WV","West Virginia","54047","McDowell","54047","McDowell","37.4834","-81.8960","","","5.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","24872","1840122944","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14140","Bluefield, WV-VA","FALSE","",""
"Shunk","Shunk","","OH","Ohio","39069","Henry","39069","Henry","41.3637","-84.0388","","","33.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43545","1840092378","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45780","Toledo, OH","TRUE","534","Toledo-Findlay-Tiffin, OH"
"Lake Mary","Lake Mary","","CA","California","06051","Mono","06051","Mono","37.5999","-119.0012","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","93546","1840046037","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Horseshoe","Horseshoe","","NY","New York","36089","St. Lawrence","36089","St. Lawrence","44.1348","-74.6318","","","0.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","12986","1840087063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36300","Ogdensburg-Massena, NY","FALSE","",""
"Janeiro","Janeiro","","NC","North Carolina","37137","Pamlico","37137","Pamlico","34.9957","-76.7652","","","32.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28510","1840090024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35100","New Bern, NC","TRUE","404","New Bern-Morehead City, NC"
"Jarmantown","Jarmantown","","NC","North Carolina","37133","Onslow","37133","Onslow","34.9702","-77.6322","","","20.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28574","1840090025","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35100","New Bern, NC","TRUE","404","New Bern-Morehead City, NC"
"Jarrett Cove","Jarrett Cove","","NC","North Carolina","37115","Madison","37115","Madison","35.8984","-82.6435","","","12.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28753","1840090026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11700","Asheville, NC","TRUE","120","Asheville-Marion-Brevard, NC"
"Selman City","Selman City","","TX","Texas","48401","Rusk","48401","Rusk","32.1902","-94.9619","","","50.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","75689","1840036651","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30980","Longview, TX","TRUE","",""
"Branton","Branton","","TX","Texas","48133","Eastland","48133","Eastland","32.1685","-98.9637","","","2.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","76471","1840036653","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"North Roby","North Roby","","TX","Texas","48151","Fisher","48151","Fisher","32.8068","-100.3871","","","2.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","79546","1840023196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Lucca","Lucca","","ND","North Dakota","38003","Barnes","38003","Barnes","46.7069","-97.7198","","","8.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","58027","1840033076","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Millington","Millington","","CT","Connecticut","09130","Lower Connecticut River Valley","09130","Lower Connecticut River Valley","41.4859","-72.3554","","","27.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06423","1840044885","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35980","Norwich-New London, CT","TRUE","278","Hartford-East Hartford, CT"
"Milton","Milton","","CT","Connecticut","09160","Northwest Hills","09160","Northwest Hills","41.7701","-73.2726","","","71.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06759","1840044886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45860","Torrington, CT","FALSE","408","New York-Newark, NY-NJ-CT-PA"
"Melrose","Melrose","","CT","Connecticut","09110","Capitol","09110","Capitol","41.9376","-72.5212","","","196.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06016","1840044883","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25540","Hartford-East Hartford-Middletown, CT","TRUE","278","Hartford-East Hartford, CT"
"Midway","Midway","","CT","Connecticut","09180","Southeastern Connecticut","09180","Southeastern Connecticut","41.3415","-72.0334","","","70.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06340","1840044884","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35980","Norwich-New London, CT","TRUE","278","Hartford-East Hartford, CT"
"Mashapaug","Mashapaug","","CT","Connecticut","09150","Northeastern Connecticut","09150","Northeastern Connecticut","42.0273","-72.1381","","","33.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06076","1840044881","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25540","Hartford-East Hartford-Middletown, CT","TRUE","278","Hartford-East Hartford, CT"
"Hall","Hall","","IN","Indiana","18109","Morgan","18109","Morgan","39.5500","-86.5358","","","25.0","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","46157","1840054834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26900","Indianapolis-Carmel-Anderson, IN","TRUE","294","Indianapolis-Carmel-Muncie, IN"
"Minortown","Minortown","","CT","Connecticut","09140","Naugatuck Valley","09140","Naugatuck Valley","41.5762","-73.1743","","","112.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06798","1840044887","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45860","Torrington, CT","FALSE","408","New York-Newark, NY-NJ-CT-PA"
"South Windham","South Windham","","VT","Vermont","50025","Windham","50025","Windham","43.1281","-72.7112","","","27.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","05359","1840115029","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"South Woodbury","South Woodbury","","VT","Vermont","50023","Washington","50023","Washington","44.4151","-72.4215","","","44.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","05650","1840115030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12740","Barre, VT","FALSE","162","Burlington-South Burlington-Barre, VT"
"Five Points","Five Points","","KY","Kentucky","21035","Calloway","21035","Calloway","36.6167","-88.3292","","","1167.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42071","1840060158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34660","Murray, KY","FALSE","",""
"Bearsdale","Bearsdale","","IL","Illinois","17115","Macon","17115","Macon","39.8970","-89.0112","","","14.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","62526","1840052697","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19500","Decatur, IL","TRUE","",""
"Parkville","Parkville","","IL","Illinois","17019","Champaign","17019","Champaign","39.8917","-88.3612","","","12.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","61863","1840052696","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16580","Champaign-Urbana, IL","TRUE","",""
"Tradersville","Tradersville","","OH","Ohio","39097","Madison","39097","Madison","39.9998","-83.4985","","","7.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","43140","1840092404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18140","Columbus, OH","TRUE","198","Columbus-Marion-Zanesville, OH"
"Trail","Trail","","OH","Ohio","39075","Holmes","39075","Holmes","40.5903","-81.7062","","","97.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","44624","1840092405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35420","New Philadelphia-Dover, OH","FALSE","184","Cleveland-Akron-Canton, OH"
"Center Groton","Center Groton","","CT","Connecticut","09180","Southeastern Connecticut","09180","Southeastern Connecticut","41.3837","-72.0279","","","381.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06340","1840044457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35980","Norwich-New London, CT","TRUE","278","Hartford-East Hartford, CT"
"Macel","Macel","","MS","Mississippi","28135","Tallahatchie","28135","Tallahatchie","33.8223","-90.1631","","","3.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38950","1840074294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ambrose","Ambrose","","CA","California","06049","Modoc","06049","Modoc","41.5018","-120.9814","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","96015","1840129965","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Alta Mesa","Alta Mesa","","CA","California","06085","Santa Clara","06085","Santa Clara","37.3988","-122.1347","","","444.7","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","94304","1840129964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41940","San Jose-Sunnyvale-Santa Clara, CA","TRUE","488","San Jose-San Francisco-Oakland, CA"
"Amsterdam","Amsterdam","","CA","California","06047","Merced","06047","Merced","37.4302","-120.5421","","","7.6","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","95388","1840129967","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32900","Merced, CA","TRUE","488","San Jose-San Francisco-Oakland, CA"
"Ampere","Ampere","","CA","California","06077","San Joaquin","06077","San Joaquin","38.1024","-121.2433","","","80.8","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","95240","1840129966","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44700","Stockton, CA","TRUE","488","San Jose-San Francisco-Oakland, CA"
"Dayton","Dayton","","WI","Wisconsin","55045","Green","55045","Green","42.8269","-89.5132","","","88.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","53508","1840037934","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31540","Madison, WI","TRUE","357","Madison-Janesville-Beloit, WI"
"East Shelby","East Shelby","","NY","New York","36073","Orleans","36073","Orleans","43.1706","-78.3253","","","23.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14103","1840083618","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40380","Rochester, NY","TRUE","464","Rochester-Batavia-Seneca Falls, NY"
"Cross","Cross","","SC","South Carolina","45015","Berkeley","45015","Berkeley","33.3274","-80.1484","","","165.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29436","1840035728","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16700","Charleston-North Charleston, SC","TRUE","",""
"Lamm Crossroads","Lamm Crossroads","","NC","North Carolina","37127","Nash","37127","Nash","35.9096","-78.0664","","","64.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27882","1840088448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40580","Rocky Mount, NC","TRUE","468","Rocky Mount-Wilson-Roanoke Rapids, NC"
"Kashiagamiut","Kashiagamiut","","AK","Alaska","02070","Dillingham","02070","Dillingham","59.3694","-160.0647","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Anchorage","5","99576","1840114209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Kashegelok","Kashegelok","","AK","Alaska","02050","Bethel","02050","Bethel","60.8547","-157.8339","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Anchorage","5","99557","1840005996","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ferrellsburg","Ferrellsburg","","WV","West Virginia","54043","Lincoln","54043","Lincoln","38.0251","-82.1054","","","31.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","25524","1840038132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16620","Charleston, WV","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Grays Branch","Grays Branch","","KY","Kentucky","21089","Greenup","21089","Greenup","38.6534","-82.8752","","","93.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41144","1840030458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26580","Huntington-Ashland, WV-KY-OH","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Kenyon","Kenyon","","ID","Idaho","16031","Cassia","16031","Cassia","42.4155","-113.8703","","","17.4","point","FALSE","FALSE","FALSE","FALSE","America/Boise","4","83318","1840050611","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15420","Burley, ID","FALSE","",""
"Edgar","Edgar","","FL","Florida","12107","Putnam","12107","Putnam","29.5950","-81.9506","","","24.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32640","1840047851","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37260","Palatka, FL","FALSE","300","Jacksonville-St. Marys-Palatka, FL-GA"
"Electra","Electra","","FL","Florida","12083","Marion","12083","Marion","29.1272","-81.8876","","","207.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32179","1840047852","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36100","Ocala, FL","TRUE","",""
"Bivalve","Bivalve","","NJ","New Jersey","34011","Cumberland","34011","Cumberland","39.2343","-75.0338","","","35.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08349","1840080521","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47220","Vineland-Bridgeton, NJ","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Rockhouse","Rockhouse","","AR","Arkansas","05087","Madison","05087","Madison","36.2820","-93.6730","","","2.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72632","1840039038","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22220","Fayetteville-Springdale-Rogers, AR","TRUE","",""
"Roseville","Roseville","","AR","Arkansas","05083","Logan","05083","Logan","35.3826","-93.7755","","","40.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72949","1840039041","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22900","Fort Smith, AR-OK","TRUE","",""
"Rush","Rush","","AR","Arkansas","05089","Marion","05089","Marion","36.1331","-92.5710","","","3.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72687","1840039042","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34260","Mountain Home, AR","FALSE","",""
"Saint Vincent","Saint Vincent","","AR","Arkansas","05029","Conway","05029","Conway","35.3012","-92.7316","","","26.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72063","1840039044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30780","Little Rock-North Little Rock-Conway, AR","TRUE","340","Little Rock-North Little Rock, AR"
