"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Drop","Drop","","TX","Texas","48121","Denton","48121","Denton","33.1310","-97.3559","","","7.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","76247","1840113037","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19100","Dallas-Fort Worth-Arlington, TX","TRUE","206","Dallas-Fort Worth, TX-OK"
"Duster","Duster","","TX","Texas","48093","Comanche","48093","Comanche","32.1049","-98.6767","","","1.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","76444","1840036687","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Duke","Duke","","TX","Texas","48157","Fort Bend","48157","Fort Bend","29.5047","-95.4861","","","248.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","77583","1840113040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26420","Houston-The Woodlands-Sugar Land, TX","TRUE","288","Houston-The Woodlands, TX"
"Earlywine","Earlywine","","TX","Texas","48477","Washington","48477","Washington","30.2166","-96.3075","","","18.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","77833","1840113041","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14780","Brenham, TX","FALSE","288","Houston-The Woodlands, TX"
"Barce","Barce","","IN","Indiana","18007","Benton","18007","Benton","40.6209","-87.2767","","","4.6","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","5","47944","1840054262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29200","Lafayette-West Lafayette, IN","TRUE","320","Lafayette-West Lafayette-Frankfort, IN"
"Weldons Mill","Weldons Mill","","NC","North Carolina","37181","Vance","37181","Vance","36.2904","-78.3206","","","44.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27537","1840090807","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25780","Henderson, NC","FALSE","450","Raleigh-Durham-Cary, NC"
"Barbersville","Barbersville","","IN","Indiana","18077","Jefferson","18077","Jefferson","38.9059","-85.2808","","","3.6","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","5","47250","1840054261","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31500","Madison, IN","FALSE","",""
"Maple Park","Maple Park","","MO","Missouri","29047","Clay","29047","Clay","39.1897","-94.5083","","","1034.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","64119","1840075864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28140","Kansas City, MO-KS","TRUE","312","Kansas City-Overland Park-Kansas City, MO-KS"
"Wesser","Wesser","","NC","North Carolina","37173","Swain","37173","Swain","35.3331","-83.5913","","","8.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","28713","1840090808","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19000","Cullowhee, NC","FALSE","",""
"Messenger Bay","Messenger Bay","","NY","New York","36053","Madison","36053","Madison","43.1576","-75.8013","","","62.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13032","1840084548","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46540","Utica-Rome, NY","TRUE","",""
"Johnsonville","Johnsonville","","TN","Tennessee","47085","Humphreys","47085","Humphreys","36.0601","-87.9528","","","5.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","37134","1840111764","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Hartman","Hartman","","NY","New York","36113","Warren","36113","Warren","43.2637","-73.7498","","","13.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12804","1840086372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24020","Glens Falls, NY","TRUE","104","Albany-Schenectady, NY"
"Hartwood","Hartwood","","NY","New York","36105","Sullivan","36105","Sullivan","41.5354","-74.6977","","","2.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","12777","1840086373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39100","Poughkeepsie-Newburgh-Middletown, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Harrigan","Harrigan","","NY","New York","36019","Clinton","36019","Clinton","44.8525","-73.9665","","","6.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","12934","1840086371","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38460","Plattsburgh, NY","FALSE","",""
"Wall Rose","Wall Rose","","PA","Pennsylvania","42007","Beaver","42007","Beaver","40.6342","-80.1606","","","114.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15143","1840101621","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Hawkeye","Hawkeye","","NY","New York","36019","Clinton","36019","Clinton","44.5195","-73.8590","","","11.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12985","1840086376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38460","Plattsburgh, NY","FALSE","",""
"Haselton","Haselton","","NY","New York","36031","Essex","36031","Essex","44.4117","-73.7688","","","5.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","12997","1840086374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Manorkill","Manorkill","","NY","New York","36095","Schoharie","36095","Schoharie","42.3895","-74.3221","","","18.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12076","1840084473","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10580","Albany-Schenectady-Troy, NY","TRUE","104","Albany-Schenectady, NY"
"Haydenville","Haydenville","","NY","New York","36009","Cattaraugus","36009","Cattaraugus","42.1115","-78.3750","","","18.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14760","1840086377","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36460","Olean, NY","FALSE","160","Buffalo-Cheektowaga-Olean, NY"
"Nuckolls","Nuckolls","","WV","West Virginia","54039","Kanawha","54039","Kanawha","38.0926","-81.3912","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","25075","1840122907","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16620","Charleston, WV","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Johnsons Mill","Johnsons Mill","","TN","Tennessee","47081","Hickman","47081","Hickman","35.7767","-87.2308","","","9.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38487","1840111763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34980","Nashville-Davidson--Murfreesboro--Franklin, TN","TRUE","400","Nashville-Davidson--Murfreesboro, TN"
"Camp Green Eyrie","Camp Green Eyrie","","MA","Massachusetts","25027","Worcester","25027","Worcester","42.4973","-71.5967","","","95.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01451","1840069957","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49340","Worcester, MA-CT","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Buffumville","Buffumville","","MA","Massachusetts","25027","Worcester","25027","Worcester","42.1190","-71.8995","","","173.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01540","1840069956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49340","Worcester, MA-CT","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"East Natick","East Natick","","MA","Massachusetts","25021","Norfolk","25021","Norfolk","42.3043","-71.3245","","","1063.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","02482","1840069272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Campbells Station","Campbells Station","","MA","Massachusetts","25021","Norfolk","25021","Norfolk","42.1307","-71.2981","","","249.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","02081","1840069960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Pidcoke","Pidcoke","","TX","Texas","48099","Coryell","48099","Coryell","31.2791","-97.8884","","","14.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","76528","1840036545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28660","Killeen-Temple, TX","TRUE","",""
"Camp Resolute","Camp Resolute","","MA","Massachusetts","25027","Worcester","25027","Worcester","42.4223","-71.5870","","","39.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01740","1840069958","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Owl Creek","Owl Creek","","WY","Wyoming","56017","Hot Springs","56017","Hot Springs","43.7819","-108.5679","0","0","0.0","shape","FALSE","FALSE","TRUE","FALSE","America/Denver","3","82443","1840018631","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","40180","Riverton, WY","FALSE","",""
"Rosedale","Rosedale","","PA","Pennsylvania","42003","Allegheny","42003","Allegheny","40.4865","-79.8373","","","856.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15147","1840142723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Helena","Helena","","TX","Texas","48255","Karnes","48255","Karnes","28.9539","-97.8233","","","24.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","78118","1840036461","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41700","San Antonio-New Braunfels, TX","TRUE","484","San Antonio-New Braunfels-Pearsall, TX"
"Rock Springs","Rock Springs","","GA","Georgia","13279","Toombs","13279","Toombs","32.0732","-82.4146","","","22.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30473","1840049473","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47080","Vidalia, GA","FALSE","",""
"Maple Grove","Maple Grove","","PA","Pennsylvania","42051","Fayette","42051","Fayette","40.0620","-79.3698","","","47.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15622","1840100243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Turcotte","Turcotte","","TX","Texas","48261","Kenedy","48261","Kenedy","27.0073","-97.7953","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","78385","1840113402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28780","Kingsville, TX","FALSE","204","Corpus Christi-Kingsville-Alice, TX"
"Tuxedo","Tuxedo","","TX","Texas","48253","Jones","48253","Jones","32.9329","-99.9518","","","5.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","79553","1840023220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10180","Abilene, TX","TRUE","",""
"Wheatgrass","Wheatgrass","","UT","Utah","49021","Iron","49021","Iron","37.9719","-112.7936","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","84761","1840114523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16260","Cedar City, UT","FALSE","",""
"Wildcat","Wildcat","","UT","Utah","49007","Carbon","49007","Carbon","39.6508","-110.9191","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","84526","1840114525","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39220","Price, UT","FALSE","",""
"Wing","Wing","","UT","Utah","49049","Utah","49049","Utah","40.3538","-111.7852","","","4.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","84003","1840114526","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39340","Provo-Orem, UT","TRUE","482","Salt Lake City-Provo-Orem, UT"
"Woodside","Woodside","","UT","Utah","49015","Emery","49015","Emery","39.2655","-110.3488","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","84525","1840033657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Rutherford Heights","Rutherford Heights","","PA","Pennsylvania","42043","Dauphin","42043","Dauphin","40.2673","-76.7730","","","1711.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17111","1840101110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25420","Harrisburg-Carlisle, PA","TRUE","276","Harrisburg-York-Lebanon, PA"
"Ryde","Ryde","","PA","Pennsylvania","42087","Mifflin","42087","Mifflin","40.4356","-77.7589","","","11.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17051","1840101111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30380","Lewistown, PA","FALSE","",""
"Ryerson Station","Ryerson Station","","PA","Pennsylvania","42059","Greene","42059","Greene","39.8926","-80.4748","","","18.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15380","1840101112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Ringold","Ringold","","OK","Oklahoma","40089","McCurtain","40089","McCurtain","34.2151","-95.1252","","","5.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","74754","1840034485","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ramsey Springs","Ramsey Springs","","MS","Mississippi","28131","Stone","28131","Stone","30.7707","-88.9148","","","3.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","39573","1840075417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25060","Gulfport-Biloxi, MS","TRUE","",""
"Wittmer","Wittmer","","PA","Pennsylvania","42003","Allegheny","42003","Allegheny","40.5217","-79.9484","","","630.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15116","1840101821","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Wittenberg","Wittenberg","","PA","Pennsylvania","42111","Somerset","42111","Somerset","39.7823","-78.9222","","","14.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15552","1840101820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43740","Somerset, PA","FALSE","306","Johnstown-Somerset, PA"
"Wooddale","Wooddale","","PA","Pennsylvania","42051","Fayette","42051","Fayette","40.0912","-79.5248","","","127.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15425","1840101822","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Filson","Filson","","IL","Illinois","17041","Douglas","17041","Douglas","39.6895","-88.2320","","","8.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","61910","1840051207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Port Mayaca","Port Mayaca","","FL","Florida","12085","Martin","12085","Martin","26.9864","-80.6062","","","2.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","33438","1840028809","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38940","Port St. Lucie, FL","TRUE","370","Miami-Port St. Lucie-Fort Lauderdale, FL"
"Colby","Colby","","CO","Colorado","08029","Delta","08029","Delta","38.9316","-107.9753","","","13.7","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","81413","1840044011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24300","Grand Junction, CO","TRUE","",""
"Angelus","Angelus","","SC","South Carolina","45025","Chesterfield","45025","Chesterfield","34.5968","-80.3198","","","12.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29718","1840106251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17900","Columbia, SC","TRUE","192","Columbia-Orangeburg-Newberry, SC"
"Antioch","Antioch","","SC","South Carolina","45089","Williamsburg","45089","Williamsburg","33.4799","-79.5965","","","40.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29510","1840106252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23860","Georgetown, SC","FALSE","396","Myrtle Beach-Conway, SC-NC"
"Phillipsville","Phillipsville","","PA","Pennsylvania","42029","Chester","42029","Chester","40.0012","-75.8972","","","110.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19320","1840100794","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Little Point","Little Point","","WI","Wisconsin","55139","Winnebago","55139","Winnebago","43.9189","-88.4687","","","488.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54902","1840123839","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22540","Fond du Lac, WI","TRUE","",""
"Rock Springs","Rock Springs","","NC","North Carolina","37149","Polk","37149","Polk","35.3957","-82.1307","","","25.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28756","1840090929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22580","Forest City, NC","FALSE","",""
"Sundale","Sundale","","WA","Washington","53039","Klickitat","53039","Klickitat","45.7199","-120.3178","","","7.7","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","99356","1840119594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Iron Springs","Iron Springs","","AZ","Arizona","04025","Yavapai","04025","Yavapai","34.5847","-112.5699","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","5","86305","1840017056","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39150","Prescott Valley-Prescott, AZ","TRUE","",""
"Green Acres","Green Acres","","TN","Tennessee","47145","Roane","47145","Roane","35.8440","-84.5113","","","342.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37763","1840109786","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28940","Knoxville, TN","TRUE","315","Knoxville-Morristown-Sevierville, TN"
"Redbug","Redbug","","NC","North Carolina","37047","Columbus","37047","Columbus","34.3085","-78.6120","","","79.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28442","1840088654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","TRUE","396","Myrtle Beach-Conway, SC-NC"
"Simstown","Simstown","","KY","Kentucky","21229","Washington","21229","Washington","37.6340","-85.1777","","","11.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","40069","1840060579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12680","Bardstown, KY","FALSE","350","Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN"
"Monark Springs","Monark Springs","","MO","Missouri","29145","Newton","29145","Newton","36.8645","-94.2916","","","49.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","64850","1840075894","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27900","Joplin, MO","TRUE","309","Joplin-Miami, MO-OK"
"Edenton","Edenton","","OH","Ohio","39025","Clermont","39025","Clermont","39.2284","-84.0530","","","129.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45162","1840094140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17140","Cincinnati, OH-KY-IN","TRUE","178","Cincinnati-Wilmington-Maysville, OH-KY-IN"
"Echo","Echo","","OH","Ohio","39013","Belmont","39013","Belmont","40.0359","-80.8287","","","85.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43906","1840094139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48540","Wheeling, WV-OH","TRUE","",""
"Easton","Easton","","OH","Ohio","39169","Wayne","39169","Wayne","40.9526","-81.7354","","","92.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","44270","1840142733","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49300","Wooster, OH","FALSE","184","Cleveland-Akron-Canton, OH"
"Eastport","Eastport","","OH","Ohio","39157","Tuscarawas","39157","Tuscarawas","40.4259","-81.3532","","","146.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","44621","1840094138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35420","New Philadelphia-Dover, OH","FALSE","184","Cleveland-Akron-Canton, OH"
"East Union","East Union","","OH","Ohio","39169","Wayne","39169","Wayne","40.7959","-81.8174","","","88.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","44667","1840142734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49300","Wooster, OH","FALSE","184","Cleveland-Akron-Canton, OH"
"East Townsend","East Townsend","","OH","Ohio","39077","Huron","39077","Huron","41.2487","-82.4918","","","60.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","44826","1840094134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35940","Norwalk, OH","FALSE","184","Cleveland-Akron-Canton, OH"
"Old Cove","Old Cove","","AR","Arkansas","05113","Polk","05113","Polk","34.4473","-94.3741","","","29.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","71945","1840040558","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Old Bonnerdale","Old Bonnerdale","","AR","Arkansas","05051","Garland","05051","Garland","34.4031","-93.3924","","","4.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71933","1840040556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31680","Malvern, AR","FALSE","284","Hot Springs-Malvern, AR"
"Old Buffalo","Old Buffalo","","AR","Arkansas","05089","Marion","05089","Marion","36.1684","-92.4568","","","2.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72634","1840040557","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34260","Mountain Home, AR","FALSE","",""
"Old Lexington","Old Lexington","","AR","Arkansas","05137","Stone","05137","Stone","35.7198","-92.4110","","","28.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72031","1840001746","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
