"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Villa Maria","Villa Maria","","PA","Pennsylvania","42073","Lawrence","42073","Lawrence","41.0737","-80.5073","","","98.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16155","1840101603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35260","New Castle, PA","FALSE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Villa Green","Villa Green","","PA","Pennsylvania","42133","York","42133","York","39.9537","-76.6994","","","1306.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17403","1840101602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49620","York-Hanover, PA","TRUE","276","Harrisburg-York-Lebanon, PA"
"Happy Hollow","Happy Hollow","","OR","Oregon","41057","Tillamook","41057","Tillamook","45.1423","-123.8037","","","1.9","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","97122","1840097972","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Grubbs","Grubbs","","GA","Georgia","13051","Chatham","13051","Chatham","32.0105","-81.1809","","","10.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31409","1840049002","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42340","Savannah, GA","TRUE","496","Savannah-Hinesville-Statesboro, GA"
"Grove Point","Grove Point","","GA","Georgia","13051","Chatham","13051","Chatham","31.9516","-81.2040","","","3.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","31419","1840049001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42340","Savannah, GA","TRUE","496","Savannah-Hinesville-Statesboro, GA"
"Tobin","Tobin","","CA","California","06063","Plumas","06063","Plumas","39.9358","-121.2965","0","0","0.5","shape","FALSE","FALSE","TRUE","FALSE","America/Los_Angeles","3","95915","1840018769","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","17020","Chico, CA","TRUE","",""
"Knightville","Knightville","","UT","Utah","49023","Juab","49023","Juab","39.9538","-112.1008","","","8.4","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","84628","1840114441","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39340","Provo-Orem, UT","TRUE","482","Salt Lake City-Provo-Orem, UT"
"Knolls","Knolls","","UT","Utah","49045","Tooele","49045","Tooele","40.7230","-113.2897","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","84029","1840033632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41620","Salt Lake City, UT","TRUE","482","Salt Lake City-Provo-Orem, UT"
"Knight","Knight","","UT","Utah","49023","Juab","49023","Juab","39.9433","-112.1961","","","0.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","84628","1840114440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39340","Provo-Orem, UT","TRUE","482","Salt Lake City-Provo-Orem, UT"
"Kelton","Kelton","","UT","Utah","49003","Box Elder","49003","Box Elder","41.7460","-113.1064","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","84329","1840114438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36260","Ogden-Clearfield, UT","TRUE","482","Salt Lake City-Provo-Orem, UT"
"Keetley","Keetley","","UT","Utah","49051","Wasatch","49051","Wasatch","40.6355","-111.4146","","","5.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","84032","1840114435","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25720","Heber, UT","FALSE","482","Salt Lake City-Provo-Orem, UT"
"Lincoln Acres","Lincoln Acres","","CA","California","06073","San Diego","06073","San Diego","32.6678","-117.0728","","","3800.6","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","91950","1840028249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41740","San Diego-Chula Vista-Carlsbad, CA","TRUE","",""
"North Palermo","North Palermo","","ME","Maine","23027","Waldo","23027","Waldo","44.4515","-69.3945","","","16.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04354","1840065876","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12300","Augusta-Waterville, ME","FALSE","",""
"Lilac","Lilac","","CA","California","06073","San Diego","06073","San Diego","33.2878","-117.0839","","","19.9","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","92082","1840131120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41740","San Diego-Chula Vista-Carlsbad, CA","TRUE","",""
"North Pittston","North Pittston","","ME","Maine","23011","Kennebec","23011","Kennebec","44.2237","-69.6925","","","39.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04345","1840065877","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12300","Augusta-Waterville, ME","FALSE","",""
"North Sidney","North Sidney","","ME","Maine","23011","Kennebec","23011","Kennebec","44.4670","-69.6914","","","27.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04330","1840065879","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12300","Augusta-Waterville, ME","FALSE","",""
"Clearfield Colony","Clearfield Colony","","SD","South Dakota","46023","Charles Mix","46023","Charles Mix","43.1439","-98.1423","0","0","21.9","shape","FALSE","FALSE","TRUE","FALSE","America/Chicago","3","57330","1840145741","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Summerland","Summerland","","MS","Mississippi","28067","Jones","28067","Jones","31.7993","-89.3603","","","12.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","39168","1840032444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29860","Laurel, MS","FALSE","279","Hattiesburg-Laurel, MS"
"Pine Lodge","Pine Lodge","","NM","New Mexico","35027","Lincoln","35027","Lincoln","33.6231","-105.2450","","","0.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","88316","1840082633","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40760","Ruidoso, NM","FALSE","",""
"Wimsatt","Wimsatt","","NM","New Mexico","35035","Otero","35035","Otero","32.9581","-105.6425","","","32.5","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","88317","1840082711","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10460","Alamogordo, NM","FALSE","",""
"Wimsattville","Wimsattville","","NM","New Mexico","35017","Grant","35017","Grant","32.8056","-108.0845","","","1.5","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","88041","1840082712","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43500","Silver City, NM","FALSE","",""
"Chalfants","Chalfants","","OH","Ohio","39127","Perry","39127","Perry","39.8692","-82.2851","","","23.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43739","1840094603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18140","Columbus, OH","TRUE","198","Columbus-Marion-Zanesville, OH"
"Flay","Flay","","NC","North Carolina","37109","Lincoln","37109","Lincoln","35.4632","-81.4359","","","28.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28021","1840088300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16740","Charlotte-Concord-Gastonia, NC-SC","TRUE","172","Charlotte-Concord, NC-SC"
"Fleetwood","Fleetwood","","NC","North Carolina","37009","Ashe","37009","Ashe","36.3062","-81.5134","","","38.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28626","1840088301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14380","Boone, NC","FALSE","",""
"Genesee","Genesee","","MI","Michigan","26049","Genesee","26049","Genesee","43.1125","-83.6177","","","564.9","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48437","1840031606","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22420","Flint, MI","TRUE","220","Detroit-Warren-Ann Arbor, MI"
"Walton Crossroads","Walton Crossroads","","NC","North Carolina","37073","Gates","37073","Gates","36.3635","-76.6433","","","7.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","27946","1840090790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47260","Virginia Beach-Norfolk-Newport News, VA-NC","TRUE","545","Virginia Beach-Norfolk, VA-NC"
"Springfield Falls","Springfield Falls","","PA","Pennsylvania","42085","Mercer","42085","Mercer","41.1439","-80.2215","","","73.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16156","1840101326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49660","Youngstown-Warren-Boardman, OH-PA","TRUE","566","Youngstown-Warren, OH-PA"
"West Scenic Park","West Scenic Park","","FL","Florida","12105","Polk","12105","Polk","27.9206","-81.6423","","","186.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","33859","1840047088","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29460","Lakeland-Winter Haven, FL","TRUE","422","Orlando-Lakeland-Deltona, FL"
"Grandview","Grandview","","TN","Tennessee","47093","Knox","47093","Knox","35.9093","-83.8585","","","253.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37920","1840145745","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28940","Knoxville, TN","TRUE","315","Knoxville-Morristown-Sevierville, TN"
"Wenasoga","Wenasoga","","MS","Mississippi","28003","Alcorn","28003","Alcorn","34.9870","-88.5906","","","48.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38834","1840032469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18420","Corinth, MS","FALSE","539","Tupelo-Corinth, MS"
"Swiss","Swiss","","MO","Missouri","29073","Gasconade","29073","Gasconade","38.5628","-91.4713","","","34.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","65041","1840076078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Terrace Gardens","Terrace Gardens","","NC","North Carolina","37089","Henderson","37089","Henderson","35.3390","-82.4821","","","931.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28791","1840090699","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11700","Asheville, NC","TRUE","120","Asheville-Marion-Brevard, NC"
"Terrells","Terrells","","NC","North Carolina","37037","Chatham","37037","Chatham","35.8204","-79.2306","","","17.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27312","1840090700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20500","Durham-Chapel Hill, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Thankful","Thankful","","NC","North Carolina","37193","Wilkes","37193","Wilkes","36.0462","-81.2915","","","48.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28606","1840090703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35900","North Wilkesboro, NC","FALSE","",""
"Garanbuio","Garanbuio","","NM","New Mexico","35047","San Miguel","35047","San Miguel","35.3159","-105.4139","","","13.3","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","87560","1840082547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29780","Las Vegas, NM","FALSE","106","Albuquerque-Santa Fe-Las Vegas, NM"
"Bobtown","Bobtown","","TN","Tennessee","47051","Franklin","47051","Franklin","35.1851","-85.9158","","","27.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","37375","1840109365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46100","Tullahoma-Manchester, TN","FALSE","",""
"Sunshine Acres","Sunshine Acres","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.4770","-111.7146","","","67.8","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85215","1840038484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Town Creek","Town Creek","","MD","Maryland","24037","St. Mary's","24037","St. Mary's","38.3218","-76.4794","","","734.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20619","1840145746","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15680","California-Lexington Park, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Pictou","Pictou","","CO","Colorado","08055","Huerfano","08055","Huerfano","37.6386","-104.8136","","","9.5","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","81089","1840044238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Miltondale","Miltondale","","MO","Missouri","29047","Clay","29047","Clay","39.2583","-94.2222","","","5.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","64024","1840075892","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28140","Kansas City, MO-KS","TRUE","312","Kansas City-Overland Park-Kansas City, MO-KS"
"Brighton","Brighton","","OH","Ohio","39093","Lorain","39093","Lorain","41.1709","-82.3096","","","47.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","44090","1840145747","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17460","Cleveland-Elyria, OH","TRUE","184","Cleveland-Akron-Canton, OH"
"Briggsdale","Briggsdale","","OH","Ohio","39049","Franklin","39049","Franklin","39.9259","-83.0582","","","1299.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43223","1840094081","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18140","Columbus, OH","TRUE","198","Columbus-Marion-Zanesville, OH"
"Brazilton","Brazilton","","KS","Kansas","20037","Crawford","20037","Crawford","37.5598","-94.9575","","","24.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","66743","1840030212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38260","Pittsburg, KS","FALSE","",""
"Greenbush","Greenbush","","KS","Kansas","20037","Crawford","20037","Crawford","37.5145","-94.9880","","","1.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","66743","1840058832","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38260","Pittsburg, KS","FALSE","",""
"Linden Acres","Linden Acres","","NY","New York","36027","Dutchess","36027","Dutchess","42.0123","-73.8790","","","278.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12571","1840084382","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39100","Poughkeepsie-Newburgh-Middletown, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Linden","Linden","","NY","New York","36037","Genesee","36037","Genesee","42.8770","-78.1633","","","40.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14054","1840084381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12860","Batavia, NY","FALSE","464","Rochester-Batavia-Seneca Falls, NY"
"Lindbergh Lawns","Lindbergh Lawns","","NY","New York","36067","Onondaga","36067","Onondaga","43.1148","-76.2563","","","299.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13209","1840084380","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45060","Syracuse, NY","TRUE","532","Syracuse-Auburn, NY"
"Grissom","Grissom","","NC","North Carolina","37077","Granville","37077","Granville","36.0721","-78.5964","","","121.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27522","1840088346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20500","Durham-Chapel Hill, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Clifton Hill","Clifton Hill","","VI","Virgin Islands","78010","St. Croix","78010","St. Croix","17.7258","-64.7751","","","154.9","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00850","1850126988","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Clairmont","Clairmont","","VI","Virgin Islands","78010","St. Croix","78010","St. Croix","17.7752","-64.7796","","","128.9","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00820","1850126987","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Christiansted","Christiansted","","VI","Virgin Islands","78010","St. Croix","78010","St. Croix","17.7438","-64.7064","","","1194.8","shape","FALSE","TRUE","FALSE","FALSE","America/St_Thomas","3","00820 00821 00822 00823 00824","1850037474","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Hobucken","Hobucken","","NC","North Carolina","37137","Pamlico","37137","Pamlico","35.2544","-76.5712","0","0","19.8","shape","FALSE","FALSE","TRUE","FALSE","America/New_York","3","28537","1840025831","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","35100","New Bern, NC","TRUE","404","New Bern-Morehead City, NC"
"Southwood","Southwood","","IN","Indiana","18167","Vigo","18167","Vigo","39.4031","-87.4017","","","591.9","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47802","1840055658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45460","Terre Haute, IN","TRUE","",""
"Flat Rock Park","Flat Rock Park","","IN","Indiana","18005","Bartholomew","18005","Bartholomew","39.2528","-85.9155","","","682.9","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47203","1840054712","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18020","Columbus, IN","TRUE","294","Indianapolis-Carmel-Muncie, IN"
"Lakefield","Lakefield","","MI","Michigan","26145","Saginaw","26145","Saginaw","43.3464","-84.3305","","","15.9","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48637","1840127487","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40980","Saginaw, MI","TRUE","474","Saginaw-Midland-Bay City, MI"
"Lakeside","Lakeside","","MI","Michigan","26099","Macomb","26099","Macomb","42.5650","-82.8391","","","1658.9","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48045","1840145750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19820","Detroit-Warren-Dearborn, MI","TRUE","220","Detroit-Warren-Ann Arbor, MI"
"Hawleyville","Hawleyville","","IA","Iowa","19145","Page","19145","Page","40.7767","-94.9364","","","18.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","51632","1840057385","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Kingsland","Kingsland","","MI","Michigan","26045","Eaton","26045","Eaton","42.5889","-84.6516","","","48.0","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48827","1840127480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29620","Lansing-East Lansing, MI","TRUE","",""
"Bennion","Bennion","","UT","Utah","49035","Salt Lake","49035","Salt Lake","40.6386","-111.9388","","","1666.6","point","FALSE","FALSE","FALSE","FALSE","America/Denver","3","84129","1840037149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41620","Salt Lake City, UT","TRUE","482","Salt Lake City-Provo-Orem, UT"
"Koss","Koss","","MI","Michigan","26109","Menominee","26109","Menominee","45.3905","-87.7065","","","27.0","point","FALSE","FALSE","FALSE","FALSE","America/Menominee","4","49887","1840127483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31940","Marinette, WI-MI","FALSE","361","Marinette-Iron Mountain, WI-MI"
"Kurtz","Kurtz","","MI","Michigan","26001","Alcona","26001","Alcona","44.5611","-83.6455","","","10.9","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48737","1840127484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"LaBranche","LaBranche","","MI","Michigan","26109","Menominee","26109","Menominee","45.8775","-87.4690","","","1.4","point","FALSE","FALSE","FALSE","FALSE","America/Menominee","5","49873","1840127485","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31940","Marinette, WI-MI","FALSE","361","Marinette-Iron Mountain, WI-MI"
"Laing","Laing","","MI","Michigan","26151","Sanilac","26151","Sanilac","43.5206","-82.9338","","","5.8","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","5","48472","1840127486","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Fairway Hills","Fairway Hills","","MD","Maryland","24031","Montgomery","24031","Montgomery","38.9707","-77.1380","","","1658.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20816","1840067209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Fairview Estates","Fairview Estates","","MD","Maryland","24031","Montgomery","24031","Montgomery","39.0651","-76.9864","","","2262.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20904","1840067208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Feagaville","Feagaville","","MD","Maryland","24021","Frederick","24021","Frederick","39.3859","-77.4755","","","46.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","21703","1840067211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Fawsett Farms","Fawsett Farms","","MD","Maryland","24031","Montgomery","24031","Montgomery","38.9979","-77.2219","","","544.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20854","1840067210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Feesersburg","Feesersburg","","MD","Maryland","24013","Carroll","24013","Carroll","39.5934","-77.2025","","","55.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","21791","1840067212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12580","Baltimore-Columbia-Towson, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Felicity Cove","Felicity Cove","","MD","Maryland","24003","Anne Arundel","24003","Anne Arundel","38.8473","-76.4938","","","322.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20764","1840067213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12580","Baltimore-Columbia-Towson, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
