"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Venturetown","Venturetown","","PA","Pennsylvania","42123","Warren","42123","Warren","41.8634","-79.1548","","","191.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16365","1840104380","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47620","Warren, PA","FALSE","",""
"Friedenberg","Friedenberg","","MO","Missouri","29157","Perry","29157","Perry","37.7009","-89.7940","","","14.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","63775","1840076679","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Greenfield","Greenfield","","ME","Maine","23019","Penobscot","23019","Penobscot","45.0473","-68.4814","","","5.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","04418","1840064944","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12620","Bangor, ME","TRUE","",""
"Startzville","Startzville","","TX","Texas","48091","Comal","48091","Comal","29.8447","-98.2739","","","245.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","78133","1840112834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41700","San Antonio-New Braunfels, TX","TRUE","484","San Antonio-New Braunfels-Pearsall, TX"
"Turpin Hill","Turpin Hill","","IN","Indiana","18173","Warrick","18173","Warrick","38.1423","-87.2903","","","9.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","47601","1840055782","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21780","Evansville, IN-KY","TRUE","",""
"Mount Tabor","Mount Tabor","","KY","Kentucky","21219","Todd","21219","Todd","36.9587","-87.2192","","","6.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42220","1840061903","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17300","Clarksville, TN-KY","TRUE","",""
"Mount Savage","Mount Savage","","KY","Kentucky","21043","Carter","21043","Carter","38.2654","-82.8913","","","28.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41146","1840061902","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26580","Huntington-Ashland, WV-KY-OH","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Mount Gilead","Mount Gilead","","KY","Kentucky","21161","Mason","21161","Mason","38.5109","-83.7030","","","6.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","41056","1840143249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32500","Maysville, KY","FALSE","178","Cincinnati-Wilmington-Maysville, OH-KY-IN"
"Mount Beulah","Mount Beulah","","KY","Kentucky","21099","Hart","21099","Hart","37.2984","-85.9394","","","22.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42765","1840061894","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Mount Pleasant","Mount Pleasant","","KY","Kentucky","21223","Trimble","21223","Trimble","38.6131","-85.3838","","","17.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","40006","1840143251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31140","Louisville/Jefferson County, KY-IN","TRUE","350","Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN"
"Mount Olive","Mount Olive","","KY","Kentucky","21045","Casey","21045","Casey","37.2795","-84.7658","","","12.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","42566","1840061899","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19220","Danville, KY","FALSE","",""
"Mount Lebanon","Mount Lebanon","","KY","Kentucky","21113","Jessamine","21113","Jessamine","37.8267","-84.5044","","","24.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","40356","1840061898","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30460","Lexington-Fayette, KY","TRUE","336","Lexington-Fayette--Richmond--Frankfort, KY"
"Webster","Webster","","IL","Illinois","17067","Hancock","17067","Hancock","40.4664","-91.0007","","","7.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","62321","1840051734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22800","Fort Madison-Keokuk, IA-IL-MO","FALSE","161","Burlington-Fort Madison-Keokuk, IA-IL-MO"
"Bassetts Creek","Bassetts Creek","","AL","Alabama","01129","Washington","01129","Washington","31.4646","-88.0322","","","22.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36585","1840042223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33660","Mobile, AL","TRUE","380","Mobile-Daphne-Fairhope, AL"
"Shepherds","Shepherds","","NC","North Carolina","37097","Iredell","37097","Iredell","35.6354","-80.8276","","","207.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28115","1840088712","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16740","Charlotte-Concord-Gastonia, NC-SC","TRUE","172","Charlotte-Concord, NC-SC"
"Hoeseville","Hoeseville","","NY","New York","36035","Fulton","36035","Fulton","43.0195","-74.1037","","","31.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12010","1840084094","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24100","Gloversville, NY","FALSE","104","Albany-Schenectady, NY"
"Farmers","Farmers","","LA","Louisiana","22101","St. Mary","22101","St. Mary","29.8621","-91.6371","","","222.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","70544","1840064593","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34020","Morgan City, LA","FALSE","318","Lafayette-Opelousas-Morgan City, LA"
"Medoc","Medoc","","MO","Missouri","29097","Jasper","29097","Jasper","37.3073","-94.5269","","","15.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","64855","1840075882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27900","Joplin, MO","TRUE","309","Joplin-Miami, MO-OK"
"Blaine","Blaine","","KS","Kansas","20149","Pottawatomie","20149","Pottawatomie","39.4967","-96.4031","","","34.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","66549","1840058595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31740","Manhattan, KS","TRUE","",""
"Green Hill","Green Hill","","AR","Arkansas","05043","Drew","05043","Drew","33.5648","-91.8979","","","8.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71675","1840040447","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Hairtown","Hairtown","","NC","North Carolina","37085","Harnett","37085","Harnett","35.2788","-78.9867","","","93.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28390","1840088355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22180","Fayetteville, NC","TRUE","246","Fayetteville-Sanford-Lumberton, NC"
"Zion","Zion","","WI","Wisconsin","55139","Winnebago","55139","Winnebago","43.9969","-88.6621","","","14.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54904","1840124604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36780","Oshkosh-Neenah, WI","TRUE","118","Appleton-Oshkosh-Neenah, WI"
"Europa","Europa","","MO","Missouri","29069","Dunklin","29069","Dunklin","36.0901","-90.1776","","","11.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","63876","1840075703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28380","Kennett, MO","FALSE","",""
"East Garden City","East Garden City","","NY","New York","36059","Nassau","36059","Nassau","40.7308","-73.5981","","","183.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","11530","1840005235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Edwards Crossroads","Edwards Crossroads","","NC","North Carolina","37127","Nash","37127","Nash","36.0154","-78.0942","","","19.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27882","1840088263","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40580","Rocky Mount, NC","TRUE","468","Rocky Mount-Wilson-Roanoke Rapids, NC"
"Livingston","Livingston","","WV","West Virginia","54039","Kanawha","54039","Kanawha","38.1576","-81.4068","","","148.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","25083","1840121049","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16620","Charleston, WV","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Upper Stepney","Upper Stepney","","CT","Connecticut","09120","Greater Bridgeport","09120","Greater Bridgeport","41.3226","-73.2651","","","177.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06468","1840044771","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14860","Bridgeport-Stamford-Norwalk, CT","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Waneta","Waneta","","WV","West Virginia","54101","Webster","54101","Webster","38.5487","-80.2431","","","0.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","26288","1840123339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21180","Elkins, WV","FALSE","",""
"Clack","Clack","","MS","Mississippi","28143","Tunica","28143","Tunica","34.8459","-90.2932","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38664","1840074053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32820","Memphis, TN-MS-AR","TRUE","368","Memphis-Forrest City, TN-MS-AR"
"Flood","Flood","","VA","Virginia","51011","Appomattox","51011","Appomattox","37.2924","-78.7336","","","104.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23958","1840116004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31340","Lynchburg, VA","TRUE","",""
"Formosa","Formosa","","VA","Virginia","51037","Charlotte","51037","Charlotte","36.8813","-78.6556","","","6.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","23962","1840116005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Kenna","Kenna","","WV","West Virginia","54035","Jackson","54035","Jackson","38.6765","-81.6601","","","25.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","25248","1840038145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16620","Charleston, WV","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Five Forks","Five Forks","","VA","Virginia","51125","Nelson","51125","Nelson","37.5793","-78.8586","","","37.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24553","1840143253","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16820","Charlottesville, VA","TRUE","",""
"East Orland","East Orland","","ME","Maine","23009","Hancock","23009","Hancock","44.5667","-68.6798","","","23.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04472","1840064844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"East New Portland","East New Portland","","ME","Maine","23025","Somerset","23025","Somerset","44.9017","-70.0234","","","34.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04961","1840064843","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"East Monmouth","East Monmouth","","ME","Maine","23011","Kennebec","23011","Kennebec","44.2428","-69.9784","","","74.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04259","1840064842","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12300","Augusta-Waterville, ME","FALSE","",""
"East Orrington","East Orrington","","ME","Maine","23019","Penobscot","23019","Penobscot","44.7356","-68.7675","","","137.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04474","1840064845","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12620","Bangor, ME","TRUE","",""
"East Otisfield","East Otisfield","","ME","Maine","23017","Oxford","23017","Oxford","44.0945","-70.5256","","","37.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04270","1840064846","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38860","Portland-South Portland, ME","TRUE","438","Portland-Lewiston-South Portland, ME"
"Clymer Center","Clymer Center","","NY","New York","36013","Chautauqua","36013","Chautauqua","42.0534","-79.5778","","","26.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14767","1840083329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27460","Jamestown-Dunkirk-Fredonia, NY","FALSE","",""
"Depew","Depew","","IA","Iowa","19147","Palo Alto","19147","Palo Alto","43.1841","-94.5425","","","1.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","50528","1840057330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Phil","Phil","","NV","Nevada","32031","Washoe","32031","Washoe","40.6427","-119.4694","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89405","1840079420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39900","Reno, NV","TRUE","456","Reno-Carson City-Fernley, NV"
"Perth","Perth","","NV","Nevada","32027","Pershing","32027","Pershing","40.1288","-118.5151","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89419","1840079419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Jefferson Park","Jefferson Park","","VA","Virginia","51510","Alexandria","51510","Alexandria","38.8276","-77.0730","","","2195.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22302","1840117105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Jefferson Village","Jefferson Village","","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8707","-77.1794","","","3210.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22042","1840117106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Jackson","Jackson","","VA","Virginia","51109","Louisa","51109","Louisa","37.8724","-77.8217","","","59.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23024","1840117100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40060","Richmond, VA","TRUE","",""
"James Crossroads","James Crossroads","","VA","Virginia","51131","Northampton","51131","Northampton","37.3640","-75.9402","","","64.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23310","1840117101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47260","Virginia Beach-Norfolk-Newport News, VA-NC","TRUE","545","Virginia Beach-Norfolk, VA-NC"
"Darleigh Manor","Darleigh Manor","","MD","Maryland","24005","Baltimore","24005","Baltimore","39.3946","-76.4722","","","1862.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","21236","1840068240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12580","Baltimore-Columbia-Towson, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Darryl Gardens","Darryl Gardens","","MD","Maryland","24005","Baltimore","24005","Baltimore","39.4101","-76.4055","","","258.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","21162","1840068241","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12580","Baltimore-Columbia-Towson, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Buffalo Hill","Buffalo Hill","","VA","Virginia","51009","Amherst","51009","Amherst","37.6129","-79.0167","","","24.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24521","1840116828","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31340","Lynchburg, VA","TRUE","",""
"Bucknell Heights","Bucknell Heights","","VA","Virginia","51059","Fairfax","51059","Fairfax","38.7648","-77.0775","","","3093.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22306","1840116824","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Buckingham Circle","Buckingham Circle","","VA","Virginia","51003","Albemarle","51003","Albemarle","38.0296","-78.5306","","","333.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22903","1840116823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16820","Charlottesville, VA","TRUE","",""
"Buckner","Buckner","","VA","Virginia","51109","Louisa","51109","Louisa","37.9621","-77.7728","","","88.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23024","1840037334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40060","Richmond, VA","TRUE","",""
"Bucknell Manor","Bucknell Manor","","VA","Virginia","51059","Fairfax","51059","Fairfax","38.7682","-77.0691","","","2401.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22307","1840116825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Bucu","Bucu","","VA","Virginia","51051","Dickenson","51051","Dickenson","37.0687","-82.2135","","","3.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","24220","1840116826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Buffalo Gap","Buffalo Gap","","VA","Virginia","51015","Augusta","51015","Augusta","38.1871","-79.2395","","","31.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24479","1840116827","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44420","Staunton, VA","TRUE","277","Harrisonburg-Staunton, VA"
"Cove","Cove","","MN","Minnesota","27095","Mille Lacs","27095","Mille Lacs","46.1086","-93.6186","","","68.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","56359","1840071385","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33460","Minneapolis-St. Paul-Bloomington, MN-WI","TRUE","378","Minneapolis-St. Paul, MN-WI"
"Hoʻolehua","Ho`olehua","","HI","Hawaii","15009","Maui","15009","Maui","21.1675","-157.0688","","","70.1","point","FALSE","FALSE","FALSE","FALSE","Pacific/Honolulu","4","96729","1840029486","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27980","Kahului-Wailuku-Lahaina, HI","TRUE","",""
"Rehoboth","Rehoboth","","NM","New Mexico","35031","McKinley","35031","McKinley","35.5289","-108.6548","","","52.5","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","87322","1840033601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23700","Gallup, NM","FALSE","",""
"Surf","Surf","","FL","Florida","12129","Wakulla","12129","Wakulla","29.9849","-84.4210","","","90.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32346","1840047993","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45220","Tallahassee, FL","TRUE","",""
"Standing Rock","Standing Rock","","NM","New Mexico","35031","McKinley","35031","McKinley","35.8031","-108.3609","","","1.3","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","87313","1840082474","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23700","Gallup, NM","FALSE","",""
"Smith Lake","Smith Lake","","NM","New Mexico","35031","McKinley","35031","McKinley","35.5222","-108.1398","","","11.3","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","87323","1840082473","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23700","Gallup, NM","FALSE","",""
"Seven Lakes","Seven Lakes","","NM","New Mexico","35031","McKinley","35031","McKinley","35.7847","-107.9356","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","87013","1840082472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23700","Gallup, NM","FALSE","",""
"Burfield","Burfield","","KY","Kentucky","21231","Wayne","21231","Wayne","36.7265","-84.7899","","","5.1","point","FALSE","FALSE","FALSE","FALSE","America/Kentucky/Monticello","5","42633","1840062692","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Elmwood","Elmwood","","PA","Pennsylvania","42133","York","42133","York","39.9695","-76.6983","","","1799.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17403","1840099216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49620","York-Hanover, PA","TRUE","276","Harrisburg-York-Lebanon, PA"
"Matawan","Matawan","","MN","Minnesota","27161","Waseca","27161","Waseca","43.8580","-93.6361","","","14.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","56072","1840031852","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Perth","Perth","","IN","Indiana","18021","Clay","18021","Clay","39.5931","-87.1620","","","21.5","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47837","1840055389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45460","Terre Haute, IN","TRUE","",""
"Letitia","Letitia","","NC","North Carolina","37039","Cherokee","37039","Cherokee","35.0440","-84.1485","","","52.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28906","1840089255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Beaverkill","Beaverkill","","NY","New York","36105","Sullivan","36105","Sullivan","41.9815","-74.8354","","","15.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12776","1840082997","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Wyndham Hills","Wyndham Hills","","PA","Pennsylvania","42133","York","42133","York","39.9398","-76.7336","","","667.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17403","1840101848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49620","York-Hanover, PA","TRUE","276","Harrisburg-York-Lebanon, PA"
"Wynnefield","Wynnefield","","PA","Pennsylvania","42101","Philadelphia","42101","Philadelphia","39.9898","-75.2377","","","7134.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19131","1840101849","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
