"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Rader","Rader","","TN","Tennessee","47059","Greene","47059","Greene","36.1709","-82.9318","","","67.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37743","1840110440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24620","Greeneville, TN","FALSE","",""
"Radmoor","Radmoor","","TN","Tennessee","47065","Hamilton","47065","Hamilton","35.0134","-85.1747","","","758.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37421","1840110441","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16860","Chattanooga, TN-GA","TRUE","174","Chattanooga-Cleveland-Dalton, TN-GA"
"Raccoon Valley","Raccoon Valley","","TN","Tennessee","47173","Union","47173","Union","36.2295","-83.8419","","","70.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37807","1840110439","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28940","Knoxville, TN","TRUE","315","Knoxville-Morristown-Sevierville, TN"
"Desert View Point","Desert View Point","","NV","Nevada","32003","Clark","32003","Clark","36.3122","-115.5861","","","1.2","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89166","1840079439","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29820","Las Vegas-Henderson-Paradise, NV","TRUE","332","Las Vegas-Henderson, NV"
"Tomkins Cove","Tomkins Cove","","NY","New York","36087","Rockland","36087","Rockland","41.2570","-73.9835","","","595.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","10986","1840033972","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Crockett Mills","Crockett Mills","","TN","Tennessee","47033","Crockett","47033","Crockett","35.8676","-89.1692","","","58.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38021","1840108992","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27180","Jackson, TN","TRUE","297","Jackson-Brownsville, TN"
"Apache","Apache","","NM","New Mexico","35035","Otero","35035","Otero","33.3254","-105.9028","","","0.8","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","88340","1840082486","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10460","Alamogordo, NM","FALSE","",""
"Mendenhall Valley","Mendenhall Valley","","AK","Alaska","02110","Juneau","02110","Juneau","58.3917","-134.5667","","","2104.0","point","FALSE","FALSE","FALSE","FALSE","America/Juneau","4","99801","1840114289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27940","Juneau, AK","FALSE","",""
"Prospect Valley","Prospect Valley","","WV","West Virginia","54033","Harrison","54033","Harrison","39.4004","-80.3420","","","13.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","26431","1840121180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17220","Clarksburg, WV","FALSE","",""
"Saint Philip","Saint Philip","","IN","Indiana","18129","Posey","18129","Posey","37.9870","-87.7159","","","163.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","47620","1840056034","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21780","Evansville, IN-KY","TRUE","",""
"Salem Center","Salem Center","","IN","Indiana","18151","Steuben","18151","Steuben","41.5851","-85.1397","","","11.6","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","46747","1840056035","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11420","Angola, IN","FALSE","258","Fort Wayne-Huntington-Auburn, IN"
"Rob Roy","Rob Roy","","IN","Indiana","18045","Fountain","18045","Fountain","40.2367","-87.2433","","","62.7","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47918","1840056032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29200","Lafayette-West Lafayette, IN","TRUE","320","Lafayette-West Lafayette-Frankfort, IN"
"Moores Mill","Moores Mill","","MS","Mississippi","28141","Tishomingo","28141","Tishomingo","34.4820","-88.3264","","","4.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38838","1840074327","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46180","Tupelo, MS","FALSE","539","Tupelo-Corinth, MS"
"Hollowtown","Hollowtown","","OH","Ohio","39071","Highland","39071","Highland","39.1117","-83.7816","","","24.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45171","1840092284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17140","Cincinnati, OH-KY-IN","TRUE","178","Cincinnati-Wilmington-Maysville, OH-KY-IN"
"Moline","Moline","","MI","Michigan","26005","Allegan","26005","Allegan","42.7392","-85.6639","","","442.5","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","49348","1840071034","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26090","Holland, MI","FALSE","266","Grand Rapids-Kentwood-Muskegon, MI"
"Grays","Grays","","WA","Washington","53065","Stevens","53065","Stevens","48.1060","-117.7516","","","22.2","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","99181","1840120738","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44060","Spokane-Spokane Valley, WA","TRUE","518","Spokane-Spokane Valley-Coeur d'Alene, WA-ID"
"Kauffman","Kauffman","","PA","Pennsylvania","42055","Franklin","42055","Franklin","39.8340","-77.7061","","","71.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17202","1840099900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16540","Chambersburg-Waynesboro, PA","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Slyboro","Slyboro","","NY","New York","36115","Washington","36115","Washington","43.4120","-73.3318","","","21.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12832","1840086765","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24020","Glens Falls, NY","TRUE","104","Albany-Schenectady, NY"
"Smartville","Smartville","","NY","New York","36075","Oswego","36075","Oswego","43.6415","-75.9624","","","20.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13083","1840086766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45060","Syracuse, NY","TRUE","532","Syracuse-Auburn, NY"
"Slateville","Slateville","","NY","New York","36115","Washington","36115","Washington","43.3306","-73.2893","","","11.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12832","1840086764","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24020","Glens Falls, NY","TRUE","104","Albany-Schenectady, NY"
"Old Town","Old Town","","IN","Indiana","18171","Warren","18171","Warren","40.2581","-87.3867","","","35.5","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47991","1840055333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29200","Lafayette-West Lafayette, IN","TRUE","320","Lafayette-West Lafayette-Frankfort, IN"
"Woodman","Woodman","","KY","Kentucky","21195","Pike","21195","Pike","37.5212","-82.0446","","","9.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","41568","1840062588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ryo","Ryo","","GA","Georgia","13129","Gordon","13129","Gordon","34.4540","-84.6738","","","39.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30139","1840049499","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12060","Atlanta-Sandy Springs-Alpharetta, GA","TRUE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Rydal","Rydal","","GA","Georgia","13015","Bartow","13015","Bartow","34.3354","-84.7155","","","93.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30171","1840049498","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12060","Atlanta-Sandy Springs-Alpharetta, GA","TRUE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Russellville","Russellville","","GA","Georgia","13207","Monroe","13207","Monroe","32.9026","-83.9913","","","8.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","31029","1840049497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31420","Macon-Bibb County, GA","TRUE","356","Macon-Bibb County--Warner Robins, GA"
"Ruskin","Ruskin","","GA","Georgia","13299","Ware","13299","Ware","31.1513","-82.4449","","","20.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31503","1840049496","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48180","Waycross, GA","FALSE","",""
"Rupert","Rupert","","GA","Georgia","13269","Taylor","13269","Taylor","32.4404","-84.2799","","","10.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31081","1840029331","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Rudden","Rudden","","GA","Georgia","13237","Putnam","13237","Putnam","33.4385","-83.3335","","","5.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","31024","1840049495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12060","Atlanta-Sandy Springs-Alpharetta, GA","TRUE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Ruckersville","Ruckersville","","GA","Georgia","13105","Elbert","13105","Elbert","34.1648","-82.7882","","","9.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","30635","1840029330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12020","Athens-Clarke County, GA","TRUE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Vento","Vento","","KY","Kentucky","21099","Hart","21099","Hart","37.4181","-85.8930","","","41.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42713","1840062476","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Venus","Venus","","KY","Kentucky","21097","Harrison","21097","Harrison","38.4420","-84.1924","","","13.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41031","1840062477","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30460","Lexington-Fayette, KY","TRUE","336","Lexington-Fayette--Richmond--Frankfort, KY"
"Vernon","Vernon","","KY","Kentucky","21171","Monroe","21171","Monroe","36.6370","-85.5091","","","3.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42151","1840030727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Vertrees","Vertrees","","KY","Kentucky","21093","Hardin","21093","Hardin","37.6965","-86.1344","","","22.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","42724","1840062478","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21060","Elizabethtown-Fort Knox, KY","TRUE","350","Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN"
"Vest","Vest","","KY","Kentucky","21119","Knott","21119","Knott","37.3968","-83.0066","","","20.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41772","1840062479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Vianna","Vianna","","KY","Kentucky","21049","Clark","21049","Clark","37.8362","-84.0383","","","15.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","40391","1840062480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40080","Richmond-Berea, KY","FALSE","336","Lexington-Fayette--Richmond--Frankfort, KY"
"Vicksburg","Vicksburg","","KY","Kentucky","21139","Livingston","21139","Livingston","37.1853","-88.3328","","","2.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42083","1840062481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37140","Paducah, KY-IL","FALSE","424","Paducah-Mayfield, KY-IL"
"Victoria","Victoria","","KY","Kentucky","21107","Hopkins","21107","Hopkins","37.3070","-87.5078","","","319.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42431","1840062482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31580","Madisonville, KY","FALSE","",""
"Victoria Crossroads","Victoria Crossroads","","KY","Kentucky","21091","Hancock","21091","Hancock","37.7478","-86.6778","","","7.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42368","1840062483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36980","Owensboro, KY","TRUE","",""
"View","View","","KY","Kentucky","21055","Crittenden","21055","Crittenden","37.2634","-88.1386","","","2.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42064","1840062484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Maxville","Maxville","","MO","Missouri","29097","Jasper","29097","Jasper","37.1981","-94.2683","","","74.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","64836","1840075870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27900","Joplin, MO","TRUE","309","Joplin-Miami, MO-OK"
"Oak Villa","Oak Villa","","NC","North Carolina","37091","Hertford","37091","Hertford","36.3735","-76.9469","","","24.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27986","1840090993","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47260","Virginia Beach-Norfolk-Newport News, VA-NC","TRUE","545","Virginia Beach-Norfolk, VA-NC"
"Maple Ridge","Maple Ridge","","MA","Massachusetts","25021","Norfolk","25021","Norfolk","42.0751","-71.4801","","","276.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","02019","1840069229","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Metcalf","Metcalf","","MA","Massachusetts","25017","Middlesex","25017","Middlesex","42.1834","-71.4453","","","318.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01746","1840069231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Sharpsburg","Sharpsburg","","OH","Ohio","39107","Mercer","39107","Mercer","40.3678","-84.7097","","","30.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45846","1840093333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16380","Celina, OH","FALSE","338","Lima-Van Wert-Celina, OH"
"Padgett","Padgett","","NC","North Carolina","37133","Onslow","37133","Onslow","34.6743","-77.5908","","","18.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28454","1840090994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27340","Jacksonville, NC","TRUE","",""
"Pinola","Pinola","","IN","Indiana","18091","LaPorte","18091","LaPorte","41.5989","-86.7978","","","12.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","46350","1840056069","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33140","Michigan City-La Porte, IN","TRUE","176","Chicago-Naperville, IL-IN-WI"
"Pinhook","Pinhook","","IN","Indiana","18091","LaPorte","18091","LaPorte","41.5639","-86.8559","","","46.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","46350","1840144882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33140","Michigan City-La Porte, IN","TRUE","176","Chicago-Naperville, IL-IN-WI"
"Monroe Manor","Monroe Manor","","IN","Indiana","18091","LaPorte","18091","LaPorte","41.6012","-86.6884","","","1089.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","46350","1840056067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33140","Michigan City-La Porte, IN","TRUE","176","Chicago-Naperville, IL-IN-WI"
"North Hebron","North Hebron","","NY","New York","36115","Washington","36115","Washington","43.3231","-73.3204","","","31.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12832","1840084766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24020","Glens Falls, NY","TRUE","104","Albany-Schenectady, NY"
"Sandridge","Sandridge","","SC","South Carolina","45015","Berkeley","45015","Berkeley","33.2552","-80.3159","","","23.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29472","1840107694","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16700","Charleston-North Charleston, SC","TRUE","",""
"Cranberry Marsh","Cranberry Marsh","","WI","Wisconsin","55117","Sheboygan","55117","Sheboygan","43.5717","-88.0857","","","18.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","53001","1840123615","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43100","Sheboygan, WI","TRUE","",""
"Capernium","Capernium","","NC","North Carolina","37067","Forsyth","37067","Forsyth","36.0543","-80.4167","","","169.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27012","1840088174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49180","Winston-Salem, NC","TRUE","268","Greensboro--Winston-Salem--High Point, NC"
"Notre Dame","Notre Dame","","ME","Maine","23003","Aroostook","23003","Aroostook","47.2545","-68.0653","","","4.9","point","FALSE","FALSE","FALSE","FALSE","America/Moncton","5","04746","1840065212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Merle","Merle","","OR","Oregon","41067","Washington","41067","Washington","45.5432","-122.9001","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","97124","1840098198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38900","Portland-Vancouver-Hillsboro, OR-WA","TRUE","440","Portland-Vancouver-Salem, OR-WA"
"Number Four","Number Four","","NY","New York","36049","Lewis","36049","Lewis","43.8656","-75.1807","","","9.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","13367","1840084813","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46540","Utica-Rome, NY","TRUE","",""
"Mission Valley","Mission Valley","","TX","Texas","48469","Victoria","48469","Victoria","28.8992","-97.1942","","","19.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","77905","1840112759","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47020","Victoria, TX","TRUE","544","Victoria-Port Lavaca, TX"
"New Ireland","New Ireland","","PA","Pennsylvania","42049","Erie","42049","Erie","41.8798","-79.9276","","","39.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16441","1840100555","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21500","Erie, PA","TRUE","240","Erie-Meadville, PA"
"Helena","Helena","","WI","Wisconsin","55049","Iowa","55049","Iowa","43.1714","-90.0223","","","12.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","53503","1840123740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31540","Madison, WI","TRUE","357","Madison-Janesville-Beloit, WI"
"Van Ormer","Van Ormer","","PA","Pennsylvania","42021","Cambria","42021","Cambria","40.6734","-78.4925","","","71.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16639","1840101586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27780","Johnstown, PA","TRUE","306","Johnstown-Somerset, PA"
"Trowbridge","Trowbridge","","OH","Ohio","39123","Ottawa","39123","Ottawa","41.5800","-83.2810","","","23.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43445","1840092897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45780","Toledo, OH","TRUE","534","Toledo-Findlay-Tiffin, OH"
"Union Ridge","Union Ridge","","OH","Ohio","39029","Columbiana","39029","Columbiana","40.7745","-80.5756","","","18.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","44455","1840092899","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41400","Salem, OH","FALSE","566","Youngstown-Warren, OH-PA"
"Deanville","Deanville","","TX","Texas","48051","Burleson","48051","Burleson","30.4295","-96.7569","0","0","47.0","shape","FALSE","FALSE","TRUE","FALSE","America/Chicago","3","77852 77836","1840036419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","17780","College Station-Bryan, TX","TRUE","",""
"Fisher","Fisher","","OR","Oregon","41041","Lincoln","41041","Lincoln","44.2918","-123.8401","","","1.5","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","97390","1840097950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35440","Newport, OR","FALSE","",""
"Bammel","Bammel","","TX","Texas","48201","Harris","48201","Harris","30.0069","-95.4636","","","1797.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","77090","1840036165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26420","Houston-The Woodlands-Sugar Land, TX","TRUE","288","Houston-The Woodlands, TX"
"Eden of the Lake","Eden of the Lake","","TN","Tennessee","47143","Rhea","47143","Rhea","35.7292","-84.7272","","","87.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37381","1840109626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28940","Knoxville, TN","TRUE","315","Knoxville-Morristown-Sevierville, TN"
"Fawnskin","Fawnskin","","CA","California","06071","San Bernardino","06071","San Bernardino","34.2681","-116.9425","","","307.1","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","92333","1840046506","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40140","Riverside-San Bernardino-Ontario, CA","TRUE","348","Los Angeles-Long Beach, CA"
"Bandy","Bandy","","KY","Kentucky","21199","Pulaski","21199","Pulaski","37.2937","-84.5036","","","23.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","42567","1840062134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43700","Somerset, KY","FALSE","",""
"Rankin","Rankin","","KY","Kentucky","21231","Wayne","21231","Wayne","36.9176","-84.8377","","","37.9","point","FALSE","FALSE","FALSE","FALSE","America/Kentucky/Monticello","4","42633","1840062135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43700","Somerset, KY","FALSE","",""
"Raven","Raven","","KY","Kentucky","21119","Knott","21119","Knott","37.4029","-82.8063","","","20.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41861","1840062137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Raydure","Raydure","","KY","Kentucky","21171","Monroe","21171","Monroe","36.6523","-85.4791","","","1.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42167","1840062138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
