"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Lander","Lander","","PA","Pennsylvania","42123","Warren","42123","Warren","41.9670","-79.2381","","","20.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16345","1840102089","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47620","Warren, PA","FALSE","",""
"Sunnybank","Sunnybank","","WA","Washington","53007","Chelan","53007","Chelan","47.8599","-120.1504","","","41.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98816","1840120661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48300","Wenatchee, WA","TRUE","",""
"Souwilpa","Souwilpa","","AL","Alabama","01023","Choctaw","01023","Choctaw","31.8202","-88.3292","","","9.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36919","1840041708","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Orca","Orca","","AK","Alaska","02063","Chugach","02063","Chugach","60.5797","-145.7177","","","29.5","point","FALSE","FALSE","FALSE","FALSE","America/Anchorage","4","99574","1840114314","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Elva","Elva","","KY","Kentucky","21157","Marshall","21157","Marshall","36.9287","-88.4737","","","7.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42082","1840061257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37140","Paducah, KY-IL","FALSE","424","Paducah-Mayfield, KY-IL"
"Perry City","Perry City","","NY","New York","36097","Schuyler","36097","Schuyler","42.4920","-76.6947","","","94.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14886","1840086980","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27060","Ithaca, NY","TRUE","296","Ithaca-Cortland, NY"
"Podunk","Podunk","","NY","New York","36109","Tompkins","36109","Tompkins","42.5242","-76.6627","","","57.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14886","1840086981","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27060","Ithaca, NY","TRUE","296","Ithaca-Cortland, NY"
"Logan","Logan","","NY","New York","36097","Schuyler","36097","Schuyler","42.4878","-76.8286","","","12.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14818","1840086978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40380","Rochester, NY","TRUE","464","Rochester-Batavia-Seneca Falls, NY"
"Mecklenburg","Mecklenburg","","NY","New York","36097","Schuyler","36097","Schuyler","42.4576","-76.7102","","","88.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14886","1840086979","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Lodi Center","Lodi Center","","NY","New York","36099","Seneca","36099","Seneca","42.5712","-76.8205","","","17.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14860","1840086977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42900","Seneca Falls, NY","FALSE","464","Rochester-Batavia-Seneca Falls, NY"
"Ellmitch","Ellmitch","","KY","Kentucky","21183","Ohio","21183","Ohio","37.6295","-86.6997","","","3.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42343","1840061251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36980","Owensboro, KY","TRUE","",""
"Emberton","Emberton","","KY","Kentucky","21171","Monroe","21171","Monroe","36.7131","-85.8064","","","13.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42167","1840061259","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Keitts Crossroads","Keitts Crossroads","","SC","South Carolina","45071","Newberry","45071","Newberry","34.3438","-81.5104","","","44.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29108","1840107389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35140","Newberry, SC","FALSE","192","Columbia-Orangeburg-Newberry, SC"
"Kellehan Crossroads","Kellehan Crossroads","","SC","South Carolina","45089","Williamsburg","45089","Williamsburg","33.5907","-79.6792","","","7.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","29556","1840107390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23860","Georgetown, SC","FALSE","396","Myrtle Beach-Conway, SC-NC"
"Emmalena","Emmalena","","KY","Kentucky","21119","Knott","21119","Knott","37.3343","-83.0743","","","13.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41740","1840061260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Morseville","Morseville","","IL","Illinois","17085","Jo Daviess","17085","Jo Daviess","42.3056","-89.9793","","","18.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","61085","1840051446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Harrison Mill","Harrison Mill","","MT","Montana","30057","Madison","30057","Madison","45.7188","-111.7589","","","0.5","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","59735","1840078243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14580","Bozeman, MT","FALSE","",""
"Rosemary Beach","Rosemary Beach","","FL","Florida","12131","Walton","12131","Walton","30.2800","-86.0161","","","283.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","32461","1840132210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18880","Crestview-Fort Walton Beach-Destin, FL","TRUE","",""
"Goss","Goss","","MO","Missouri","29137","Monroe","29137","Monroe","39.5149","-91.9433","0","0","2.0","shape","FALSE","TRUE","FALSE","FALSE","America/Chicago","3","65275","1840015793","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Shady Rest","Shady Rest","","CT","Connecticut","09190","Western Connecticut","09190","Western Connecticut","41.4498","-73.2762","","","254.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06482","1840044723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35300","New Haven-Milford, CT","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Oak Mills","Oak Mills","","KS","Kansas","20005","Atchison","20005","Atchison","39.4456","-95.0105","","","2.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","66002","1840059248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11860","Atchison, KS","FALSE","312","Kansas City-Overland Park-Kansas City, MO-KS"
"Brighton","Brighton","","SC","South Carolina","45049","Hampton","45049","Hampton","32.6127","-81.2737","","","32.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29922","1840106274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25940","Hilton Head Island-Bluffton, SC","TRUE","",""
"Britton","Britton","","SC","South Carolina","45085","Sumter","45085","Sumter","33.8504","-80.2901","","","40.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29153","1840106275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44940","Sumter, SC","TRUE","",""
"Tonka","Tonka","","NV","Nevada","32007","Elko","32007","Elko","40.7171","-116.0101","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89801","1840079202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21220","Elko, NV","FALSE","",""
"Tippett","Tippett","","NV","Nevada","32033","White Pine","32033","White Pine","39.8685","-114.3497","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89301","1840027938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21220","Elko, NV","FALSE","",""
"Toulon","Toulon","","NV","Nevada","32027","Pershing","32027","Pershing","40.0627","-118.6449","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89419","1840027942","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Old Columbine","Old Columbine","","AZ","Arizona","04009","Graham","04009","Graham","32.7073","-109.9095","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","5","85546","1840023606","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40940","Safford, AZ","FALSE","",""
"Rovana","Rovana","","CA","California","06027","Inyo","06027","Inyo","37.4127","-118.6154","","","293.5","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","93514","1840130627","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23420","Fresno, CA","TRUE","260","Fresno-Madera-Hanford, CA"
"Rucker","Rucker","","CA","California","06085","Santa Clara","06085","Santa Clara","37.0541","-121.5922","","","66.1","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","95020","1840130628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41940","San Jose-Sunnyvale-Santa Clara, CA","TRUE","488","San Jose-San Francisco-Oakland, CA"
"Blacktail","Blacktail","","SD","South Dakota","46081","Lawrence","46081","Lawrence","44.3700","-103.7602","","","40.9","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","57754","1840108039","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43940","Spearfish, SD","FALSE","452","Rapid City-Spearfish, SD"
"Big Bend","Big Bend","","CO","Colorado","08011","Bent","08011","Bent","38.2014","-102.7508","","","7.7","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","81092","1840044382","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Churchtown","Churchtown","","OH","Ohio","39167","Washington","39167","Washington","39.4673","-81.5479","","","20.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45786","1840092220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31930","Marietta, OH","FALSE","425","Parkersburg-Marietta-Vienna, WV-OH"
"Dryden","Dryden","","ME","Maine","23007","Franklin","23007","Franklin","44.5867","-70.2098","","","381.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04294","1840064808","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Stockdale","Stockdale","","AL","Alabama","01121","Talladega","01121","Talladega","33.4229","-86.0272","","","27.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36268","1840043474","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45180","Talladega-Sylacauga, AL","FALSE","142","Birmingham-Hoover-Talladega, AL"
"Pinewood","Pinewood","","PA","Pennsylvania","42017","Bucks","42017","Bucks","40.1568","-74.8207","","","2241.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19054","1840100823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Piney Fork","Piney Fork","","PA","Pennsylvania","42003","Allegheny","42003","Allegheny","40.2898","-79.9962","","","743.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15129","1840035152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Campo Seco","Campo Seco","","CA","California","06009","Calaveras","06009","Calaveras","38.2271","-120.8533","","","4.8","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","95225","1840130083","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40900","Sacramento-Roseville-Folsom, CA","TRUE","472","Sacramento-Roseville, CA"
"Campbell Hot Springs","Campbell Hot Springs","","CA","California","06091","Sierra","06091","Sierra","39.5749","-120.3480","","","0.6","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","96126","1840130082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Camp Spaulding","Camp Spaulding","","CA","California","06057","Nevada","06057","Nevada","39.3191","-120.6380","","","9.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","95959","1840130081","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46020","Truckee-Grass Valley, CA","FALSE","472","Sacramento-Roseville, CA"
"Camp Sierra","Camp Sierra","","CA","California","06019","Fresno","06019","Fresno","37.1905","-119.2598","","","1.1","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","93605","1840130080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23420","Fresno, CA","TRUE","260","Fresno-Madera-Hanford, CA"
"Camp Rose","Camp Rose","","CA","California","06097","Sonoma","06097","Sonoma","38.6152","-122.8311","","","62.7","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","95448","1840130079","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42220","Santa Rosa-Petaluma, CA","TRUE","488","San Jose-San Francisco-Oakland, CA"
"Camp Pardee","Camp Pardee","","CA","California","06009","Calaveras","06009","Calaveras","38.2480","-120.8444","","","5.9","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","95252","1840130078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40900","Sacramento-Roseville-Folsom, CA","TRUE","472","Sacramento-Roseville, CA"
"Cannery Row","Cannery Row","","CA","California","06053","Monterey","06053","Monterey","36.6133","-121.8977","","","1036.8","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","93940","1840130084","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41500","Salinas, CA","TRUE","",""
"Denmark Center","Denmark Center","","OH","Ohio","39007","Ashtabula","39007","Ashtabula","41.7517","-80.6679","","","24.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","44047","1840093629","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11780","Ashtabula, OH","FALSE","184","Cleveland-Akron-Canton, OH"
"Panacoochee Retreats","Panacoochee Retreats","","FL","Florida","12119","Sumter","12119","Sumter","28.8003","-82.1354","","","834.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","33538","1840046918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45540","The Villages, FL","TRUE","422","Orlando-Lakeland-Deltona, FL"
"Loring","Loring","","IA","Iowa","19153","Polk","19153","Polk","41.8347","-93.4352","","","5.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","50161","1840057784","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19780","Des Moines-West Des Moines, IA","TRUE","218","Des Moines-Ames-West Des Moines, IA"
"Welty","Welty","","CO","Colorado","08123","Weld","08123","Weld","40.3278","-105.0178","","","11.9","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","80513","1840043686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24540","Greeley, CO","TRUE","216","Denver-Aurora, CO"
"Sipesville","Sipesville","","PA","Pennsylvania","42111","Somerset","42111","Somerset","40.0992","-79.0911","","","118.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15555","1840101255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43740","Somerset, PA","FALSE","306","Johnstown-Somerset, PA"
"Inwood","Inwood","","CA","California","06089","Shasta","06089","Shasta","40.5240","-121.9572","","","26.9","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","96088","1840046103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39820","Redding, CA","TRUE","454","Redding-Red Bluff, CA"
"Lime City","Lime City","","IA","Iowa","19031","Cedar","19031","Cedar","41.6478","-91.0774","","","12.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","52778","1840057775","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19340","Davenport-Moline-Rock Island, IA-IL","TRUE","209","Davenport-Moline, IA-IL"
"Ivesta","Ivesta","","CA","California","06019","Fresno","06019","Fresno","36.7219","-119.6365","","","22.4","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","93657","1840046105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23420","Fresno, CA","TRUE","260","Fresno-Madera-Hanford, CA"
"Jacksnipe","Jacksnipe","","CA","California","06095","Solano","06095","Solano","38.1927","-122.0680","","","0.4","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","94585","1840046106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46700","Vallejo, CA","TRUE","488","San Jose-San Francisco-Oakland, CA"
"Jet","Jet","","CA","California","06099","Stanislaus","06099","Stanislaus","37.4327","-121.0999","","","6.8","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","95313","1840046107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33700","Modesto, CA","TRUE","488","San Jose-San Francisco-Oakland, CA"
"Kanawyers","Kanawyers","","CA","California","06019","Fresno","06019","Fresno","36.7952","-118.5848","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","93628","1840046108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23420","Fresno, CA","TRUE","260","Fresno-Madera-Hanford, CA"
"Bloomington","Bloomington","","NC","North Carolina","37167","Stanly","37167","Stanly","35.3326","-80.3053","","","40.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28001","1840090895","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10620","Albemarle, NC","FALSE","172","Charlotte-Concord, NC-SC"
"Tunerville","Tunerville","","SD","South Dakota","46039","Deuel","46039","Deuel","44.8902","-96.6812","","","5.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","57226","1840107994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Haynes","Haynes","","OH","Ohio","39073","Hocking","39073","Hocking","39.4348","-82.6791","","","12.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43135","1840094261","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18140","Columbus, OH","TRUE","198","Columbus-Marion-Zanesville, OH"
"Snake Creek","Snake Creek","","SD","South Dakota","46031","Corson","46031","Corson","45.5847","-100.5860","","","1.4","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","57658","1840107988","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Spottswood","Spottswood","","SD","South Dakota","46115","Spink","46115","Spink","44.6522","-98.5057","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","57476","1840107989","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Spring Grove","Spring Grove","","SD","South Dakota","46109","Roberts","46109","Roberts","45.4630","-97.0501","","","7.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","57257","1840107990","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Sulphur","Sulphur","","SD","South Dakota","46093","Meade","46093","Meade","44.8767","-102.9135","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","57758","1840107991","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39660","Rapid City, SD","TRUE","452","Rapid City-Spearfish, SD"
"Teton","Teton","","SD","South Dakota","46117","Stanley","46117","Stanley","44.2869","-100.5079","","","1.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","57532","1840107992","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38180","Pierre, SD","FALSE","",""
"Thatcher","Thatcher","","SD","South Dakota","46041","Dewey","46041","Dewey","45.0219","-100.9276","","","0.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","57625","1840107993","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Norma","Norma","","ND","North Dakota","38075","Renville","38075","Renville","48.7289","-101.9732","","","12.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","58746","1840091153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33500","Minot, ND","FALSE","",""
"Norman","Norman","","ND","North Dakota","38017","Cass","38017","Cass","46.6589","-96.9434","","","9.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","58051","1840091154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22020","Fargo, ND-MN","TRUE","244","Fargo-Wahpeton, ND-MN"
"Teresita","Teresita","","KY","Kentucky","21187","Owen","21187","Owen","38.3928","-84.7761","","","5.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","40359","1840062403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30460","Lexington-Fayette, KY","TRUE","336","Lexington-Fayette--Richmond--Frankfort, KY"
"Slate Lick","Slate Lick","","KY","Kentucky","21151","Madison","21151","Madison","37.5465","-84.3110","","","174.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","40403","1840060584","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40080","Richmond-Berea, KY","FALSE","336","Lexington-Fayette--Richmond--Frankfort, KY"
"Gorham","Gorham","","ND","North Dakota","38007","Billings","38007","Billings","47.1486","-103.3074","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","58627","1840091399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19860","Dickinson, ND","FALSE","",""
"Fryburg","Fryburg","","ND","North Dakota","38007","Billings","38007","Billings","46.8706","-103.3030","","","8.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","58622","1840033116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19860","Dickinson, ND","FALSE","",""
"Dawes","Dawes","","AL","Alabama","01097","Mobile","01097","Mobile","30.6077","-88.2553","","","218.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36695","1840041046","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33660","Mobile, AL","TRUE","380","Mobile-Daphne-Fairhope, AL"
"Oakland Valley","Oakland Valley","","NY","New York","36105","Sullivan","36105","Sullivan","41.5070","-74.6491","","","15.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12729","1840084820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39100","Poughkeepsie-Newburgh-Middletown, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Shellman Bluff","Shellman Bluff","","GA","Georgia","13191","McIntosh","13191","McIntosh","31.5727","-81.3232","","","119.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31331","1840029337","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15260","Brunswick, GA","TRUE","",""
