"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Fox Town","Fox Town","","KS","Kansas","20037","Crawford","20037","Crawford","37.5137","-94.6488","","","9.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","66756","1840059636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38260","Pittsburg, KS","FALSE","",""
"Mertz","Mertz","","KS","Kansas","20037","Crawford","20037","Crawford","37.5848","-94.6483","","","10.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","66756","1840059637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38260","Pittsburg, KS","FALSE","",""
"Guilford","Guilford","","KS","Kansas","20205","Wilson","20205","Wilson","37.5992","-95.7197","","","0.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","66714","1840059635","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Highlandtown","Highlandtown","","OH","Ohio","39029","Columbiana","39029","Columbiana","40.6342","-80.7567","","","84.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43945","1840092280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41400","Salem, OH","FALSE","566","Youngstown-Warren, OH-PA"
"Barber","Barber","","KS","Kansas","20037","Crawford","20037","Crawford","37.5678","-94.6486","","","2.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","66756","1840059638","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38260","Pittsburg, KS","FALSE","",""
"Red Onion","Red Onion","","KS","Kansas","20037","Crawford","20037","Crawford","37.5870","-94.6461","","","10.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","66756","1840059639","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38260","Pittsburg, KS","FALSE","",""
"Dinkins Mill","Dinkins Mill","","SC","South Carolina","45085","Sumter","45085","Sumter","34.0407","-80.5345","","","47.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29128","1840106833","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44940","Sumter, SC","TRUE","",""
"University Gardens","University Gardens","","PR","Puerto Rico","72127","San Juan","72127","San Juan","18.4058","-66.0652","","","3241.9","point","FALSE","FALSE","FALSE","FALSE","America/Puerto_Rico","4","00927","1630126866","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41980","San Juan-Bayamón-Caguas, PR","TRUE","490","San Juan-Bayamón, PR"
"Marytown","Marytown","","WV","West Virginia","54047","McDowell","54047","McDowell","37.4698","-81.6796","","","7.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","24881","1840122785","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14140","Bluefield, WV-VA","FALSE","",""
"West Saugerties","West Saugerties","","NY","New York","36111","Ulster","36111","Ulster","42.1126","-74.0482","","","110.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12477","1840085881","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28740","Kingston, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"West Ridgeway","West Ridgeway","","NY","New York","36073","Orleans","36073","Orleans","43.2678","-78.4195","","","35.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14103","1840085878","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40380","Rochester, NY","TRUE","464","Rochester-Batavia-Seneca Falls, NY"
"West Saint Johnsville","West Saint Johnsville","","NY","New York","36057","Montgomery","36057","Montgomery","42.9995","-74.7004","","","28.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13452","1840085880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11220","Amsterdam, NY","FALSE","104","Albany-Schenectady, NY"
"West Rush","West Rush","","NY","New York","36055","Monroe","36055","Monroe","42.9765","-77.6994","","","31.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14543","1840085879","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40380","Rochester, NY","TRUE","464","Rochester-Batavia-Seneca Falls, NY"
"West Portland","West Portland","","NY","New York","36013","Chautauqua","36013","Chautauqua","42.3523","-79.5214","","","21.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14787","1840085876","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27460","Jamestown-Dunkirk-Fredonia, NY","FALSE","",""
"West Richmondville","West Richmondville","","NY","New York","36095","Schoharie","36095","Schoharie","42.6520","-74.6135","","","64.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12149","1840085877","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10580","Albany-Schenectady-Troy, NY","TRUE","104","Albany-Schenectady, NY"
"North Clayton","North Clayton","","GA","Georgia","13063","Clayton","13063","Clayton","33.5821","-84.3033","","","1928.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30260","1840048083","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12060","Atlanta-Sandy Springs-Alpharetta, GA","TRUE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Bowler","Bowler","","MT","Montana","30009","Carbon","30009","Carbon","45.2049","-108.7190","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","59014","1840078183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13740","Billings, MT","TRUE","",""
"Henton","Henton","","IL","Illinois","17173","Shelby","17173","Shelby","39.4637","-88.9045","","","20.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","62565","1840051294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"East River","East River","","NY","New York","36023","Cortland","36023","Cortland","42.6478","-76.1141","","","27.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13045","1840083613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18660","Cortland, NY","FALSE","296","Ithaca-Cortland, NY"
"East Ripley","East Ripley","","NY","New York","36013","Chautauqua","36013","Chautauqua","42.2839","-79.6725","","","40.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14775","1840083612","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27460","Jamestown-Dunkirk-Fredonia, NY","FALSE","",""
"Bryn Mawr","Bryn Mawr","","VA","Virginia","51059","Fairfax","51059","Fairfax","38.9309","-77.1775","","","1559.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22101","1840117904","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"California Bar","California Bar","","OR","Oregon","41033","Josephine","41033","Josephine","42.1196","-123.4748","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","97523","1840097916","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24420","Grants Pass, OR","TRUE","366","Medford-Grants Pass, OR"
"Saint Stephens","Saint Stephens","","NE","Nebraska","31129","Nuckolls","31129","Nuckolls","40.2536","-98.2562","","","4.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","68957","1840033176","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Stockham","Stockham","","AZ","Arizona","04019","Pima","04019","Pima","32.2742","-111.0076","","","1785.2","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85705","1840025240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46060","Tucson, AZ","TRUE","536","Tucson-Nogales, AZ"
"Damascus","Damascus","","NY","New York","36007","Broome","36007","Broome","42.0559","-75.6102","","","150.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13865","1840083458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13780","Binghamton, NY","TRUE","",""
"South Dyersburg","South Dyersburg","","TN","Tennessee","47045","Dyer","47045","Dyer","36.0195","-89.3912","","","103.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38024","1840109033","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20540","Dyersburg, TN","FALSE","",""
"Albin","Albin","","MS","Mississippi","28135","Tallahatchie","28135","Tallahatchie","33.9134","-90.3298","","","11.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38966","1840032262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"South Harpswell","South Harpswell","","ME","Maine","23005","Cumberland","23005","Cumberland","43.7417","-70.0145","","","124.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04079","1840065402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38860","Portland-South Portland, ME","TRUE","438","Portland-Lewiston-South Portland, ME"
"Gardar","Gardar","","ND","North Dakota","38067","Pembina","38067","Pembina","48.5892","-97.8740","","","5.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","58227","1840033060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Galchutt","Galchutt","","ND","North Dakota","38077","Richland","38077","Richland","46.3875","-96.8095","","","7.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","58075","1840091094","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47420","Wahpeton, ND-MN","FALSE","244","Fargo-Wahpeton, ND-MN"
"Ryan","Ryan","","OH","Ohio","39095","Lucas","39095","Lucas","41.6453","-83.4947","","","1889.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43605","1840092836","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45780","Toledo, OH","TRUE","534","Toledo-Findlay-Tiffin, OH"
"Des Glaise","Des Glaise","","LA","Louisiana","22047","Iberville","22047","Iberville","30.3774","-91.6021","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","70757","1840064487","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12940","Baton Rouge, LA","TRUE","",""
"New Lynn","New Lynn","","TX","Texas","48305","Lynn","48305","Lynn","33.2115","-101.6654","","","0.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","79373","1840113784","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31180","Lubbock, TX","TRUE","352","Lubbock-Plainview-Levelland, TX"
"Nelta","Nelta","","TX","Texas","48223","Hopkins","48223","Hopkins","33.3023","-95.4766","","","5.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","75437","1840113780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44860","Sulphur Springs, TX","FALSE","",""
"New Clarkson","New Clarkson","","TX","Texas","48331","Milam","48331","Milam","31.0060","-96.9055","","","0.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","76520","1840113782","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47380","Waco, TX","TRUE","",""
"Hazle Brook","Hazle Brook","","PA","Pennsylvania","42079","Luzerne","42079","Luzerne","40.9768","-75.8860","","","8.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","18201","1840099666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10900","Allentown-Bethlehem-Easton, PA-NJ","TRUE","",""
"Hazel Hurst","Hazel Hurst","","PA","Pennsylvania","42083","McKean","42083","McKean","41.7059","-78.5825","","","80.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16733","1840035010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14620","Bradford, PA","FALSE","",""
"Hazel Kirk","Hazel Kirk","","PA","Pennsylvania","42125","Washington","42125","Washington","40.1748","-79.9595","","","74.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15063","1840099663","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Green Pond","Green Pond","","NJ","New Jersey","34027","Morris","34027","Morris","41.0173","-74.4777","","","289.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","07435","1840033291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Moss Agate","Moss Agate","","MT","Montana","30059","Meagher","30059","Meagher","46.3658","-110.8283","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","59642","1840078051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Mossmain","Mossmain","","MT","Montana","30111","Yellowstone","30111","Yellowstone","45.6847","-108.7110","","","52.5","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","59044","1840078052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13740","Billings, MT","TRUE","",""
"Funston","Funston","","CO","Colorado","08045","Garfield","08045","Garfield","39.5605","-107.3492","","","646.7","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","81601","1840043600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24060","Glenwood Springs, CO","FALSE","233","Edwards-Glenwood Springs, CO"
"Monticello","Monticello","","TX","Texas","48449","Titus","48449","Titus","33.0960","-95.0858","","","22.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","75455","1840112529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34420","Mount Pleasant, TX","FALSE","",""
"Moulton","Moulton","","MT","Montana","30027","Fergus","30027","Fergus","47.3458","-109.3546","","","0.4","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","59451","1840078053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Cameron","Cameron","","GA","Georgia","13251","Screven","13251","Screven","32.5580","-81.6737","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","30467","1840049867","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44340","Statesboro, GA","FALSE","496","Savannah-Hinesville-Statesboro, GA"
"Singer","Singer","","MD","Maryland","24025","Harford","24025","Harford","39.4746","-76.3388","","","587.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","21085","1840067958","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12580","Baltimore-Columbia-Towson, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Onega","Onega","","MN","Minnesota","27137","St. Louis","27137","St. Louis","47.3185","-92.8274","","","2.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","55746","1840072119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260","Duluth, MN-WI","TRUE","",""
"Estoos","Estoos","","OR","Oregon","41007","Clatsop","41007","Clatsop","46.1037","-123.6979","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","97103","1840097643","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11820","Astoria, OR","FALSE","",""
"Fairbanks","Fairbanks","","OR","Oregon","41065","Wasco","41065","Wasco","45.6240","-121.0020","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","97058","1840097645","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45520","The Dalles, OR","FALSE","",""
"Fallsview","Fallsview","","OR","Oregon","41005","Clackamas","41005","Clackamas","45.2301","-122.5181","","","34.8","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","97004","1840097647","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38900","Portland-Vancouver-Hillsboro, OR-WA","TRUE","440","Portland-Vancouver-Salem, OR-WA"
"Robinson","Robinson","","VT","Vermont","50027","Windsor","50027","Windsor","43.8592","-72.8723","","","21.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","05767","1840115249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30100","Lebanon, NH-VT","FALSE","",""
"Rockville","Rockville","","VT","Vermont","50001","Addison","50001","Addison","44.2456","-73.0643","","","15.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","05487","1840115250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15540","Burlington-South Burlington, VT","TRUE","162","Burlington-South Burlington-Barre, VT"
"Wittens Mills","Wittens Mills","","VA","Virginia","51185","Tazewell","51185","Tazewell","37.1654","-81.4787","","","30.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24630","1840116707","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14140","Bluefield, WV-VA","FALSE","",""
"Jefferson Island","Jefferson Island","","MT","Montana","30057","Madison","30057","Madison","45.8508","-111.9405","","","17.8","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","59721","1840078251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25740","Helena, MT","FALSE","",""
"Jellison Place","Jellison Place","","MT","Montana","30107","Wheatland","30107","Wheatland","46.6733","-110.0721","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","59036","1840078252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Sprague","Sprague","","AL","Alabama","01101","Montgomery","01101","Montgomery","32.1329","-86.2700","","","4.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36105","1840027496","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33860","Montgomery, AL","TRUE","388","Montgomery-Selma-Alexander City, AL"
"Windy City","Windy City","","PA","Pennsylvania","42047","Elk","42047","Elk","41.6190","-78.8759","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","16735","1840104382","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41260","St. Marys, PA","FALSE","",""
"Baden","Baden","","VA","Virginia","51051","Dickenson","51051","Dickenson","37.1345","-82.5324","","","37.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24228","1840117851","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13720","Big Stone Gap, VA","FALSE","",""
"Slagger","Slagger","","CA","California","06093","Siskiyou","06093","Siskiyou","41.3257","-121.7231","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","96057","1840046468","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Pine Barren","Pine Barren","","FL","Florida","12033","Escambia","12033","Escambia","30.7774","-87.3344","","","15.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","32577","1840028754","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37860","Pensacola-Ferry Pass-Brent, FL","TRUE","426","Pensacola-Ferry Pass, FL-AL"
"Meriden","Meriden","","IL","Illinois","17099","LaSalle","17099","LaSalle","41.5714","-89.0334","","","25.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","60518","1840051416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36837","Ottawa, IL","FALSE","176","Chicago-Naperville, IL-IN-WI"
"Quackenkill","Quackenkill","","NY","New York","36083","Rensselaer","36083","Rensselaer","42.7695","-73.5190","","","53.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12052","1840085041","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10580","Albany-Schenectady-Troy, NY","TRUE","104","Albany-Schenectady, NY"
"Williams Village","Williams Village","","NC","North Carolina","37051","Cumberland","37051","Cumberland","35.0302","-78.8692","","","6.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","28306","1840090843","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22180","Fayetteville, NC","TRUE","246","Fayetteville-Sanford-Lumberton, NC"
"Wilkinson","Wilkinson","","NC","North Carolina","37013","Beaufort","37013","Beaufort","35.6093","-76.6988","","","3.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","27860","1840090842","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47820","Washington, NC","FALSE","272","Greenville-Kinston-Washington, NC"
"South Jamesport","South Jamesport","","NY","New York","36103","Suffolk","36103","Suffolk","40.9365","-72.5773","","","498.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","11970","1840085382","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"South Jewett","South Jewett","","NY","New York","36039","Greene","36039","Greene","42.2234","-74.2560","","","9.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","12442","1840085383","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"South Kortright","South Kortright","","NY","New York","36025","Delaware","36025","Delaware","42.3423","-74.7171","","","54.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13842","1840085384","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36580","Oneonta, NY","FALSE","",""
"Bartley","Bartley","","NJ","New Jersey","34027","Morris","34027","Morris","40.8226","-74.7182","","","82.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","07836","1840080486","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Wiggins Crossroads","Wiggins Crossroads","","NC","North Carolina","37065","Edgecombe","37065","Edgecombe","35.8310","-77.6300","","","30.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27886","1840088823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40580","Rocky Mount, NC","TRUE","468","Rocky Mount-Wilson-Roanoke Rapids, NC"
"Wilbon","Wilbon","","NC","North Carolina","37183","Wake","37183","Wake","35.5977","-78.8370","","","326.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27540","1840088824","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39580","Raleigh-Cary, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Cragmere Park","Cragmere Park","","NJ","New Jersey","34003","Bergen","34003","Bergen","41.0945","-74.1360","","","1058.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","07430","1840080652","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
