"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Sharon","Sharon","","IN","Indiana","18015","Carroll","18015","Carroll","40.5536","-86.3914","","","19.6","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","46929","1840055610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29200","Lafayette-West Lafayette, IN","TRUE","320","Lafayette-West Lafayette-Frankfort, IN"
"Kansas City","Kansas City","","OR","Oregon","41067","Washington","41067","Washington","45.5959","-123.1471","","","17.5","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","97116","1840098109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38900","Portland-Vancouver-Hillsboro, OR-WA","TRUE","440","Portland-Vancouver-Salem, OR-WA"
"Forrest","Forrest","","AZ","Arizona","04003","Cochise","04003","Cochise","31.3668","-109.7276","","","4.6","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","5","85607","1840029457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43420","Sierra Vista-Douglas, AZ","TRUE","",""
"Beowawe","Beowawe","","NV","Nevada","32011","Eureka","32011","Eureka","40.5927","-116.4773","","","1.7","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89821","1840033792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21220","Elko, NV","FALSE","",""
"Holly Hill","Holly Hill","","MD","Maryland","24031","Montgomery","24031","Montgomery","39.0082","-77.1636","","","989.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20817","1840067423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Trailcreek","Trailcreek","","MT","Montana","30029","Flathead","30029","Flathead","48.9191","-114.4074","","","0.6","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","59928","1840078341","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28060","Kalispell, MT","FALSE","",""
"Fortuna","Fortuna","","AZ","Arizona","04027","Yuma","04027","Yuma","32.6906","-114.4530","","","301.7","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85365","1840029464","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49740","Yuma, AZ","TRUE","",""
"Ives","Ives","","ND","North Dakota","38011","Bowman","38011","Bowman","46.2708","-103.7394","","","0.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","58651","1840091401","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ringgold","Ringgold","","WV","West Virginia","54061","Monongalia","54061","Monongalia","39.5634","-79.9431","","","69.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","26508","1840121199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34060","Morgantown, WV","TRUE","390","Morgantown-Fairmont, WV"
"Rinehart","Rinehart","","WV","West Virginia","54033","Harrison","54033","Harrison","39.4240","-80.5165","","","76.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","26448","1840121198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17220","Clarksburg, WV","FALSE","",""
"Las Palmas","Las Palmas","","PR","Puerto Rico","72127","San Juan","72127","San Juan","18.4361","-66.0460","","","7696.2","point","FALSE","FALSE","FALSE","FALSE","America/Puerto_Rico","4","00915","1630152478","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41980","San Juan-Bayamón-Caguas, PR","TRUE","490","San Juan-Bayamón, PR"
"Las Mercedes","Las Mercedes","","PR","Puerto Rico","72085","Las Piedras","72085","Las Piedras","18.1752","-65.8671","","","1100.4","point","FALSE","FALSE","FALSE","FALSE","America/Puerto_Rico","4","00771","1630152481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41980","San Juan-Bayamón-Caguas, PR","TRUE","490","San Juan-Bayamón, PR"
"Las Monjitas","Las Monjitas","","PR","Puerto Rico","72113","Ponce","72113","Ponce","18.0375","-66.5857","","","1410.3","point","FALSE","FALSE","FALSE","FALSE","America/Puerto_Rico","4","00730","1630126515","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38660","Ponce, PR","TRUE","434","Ponce-Yauco-Coamo, PR"
"Deanwood","Deanwood","","VA","Virginia","51059","Fairfax","51059","Fairfax","39.0296","-77.3050","","","199.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22066","1840118961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Vermilion Grove","Vermilion Grove","","IL","Illinois","17183","Vermilion","17183","Vermilion","39.9250","-87.6550","","","30.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","61870","1840051715","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19180","Danville, IL","TRUE","",""
"Vermilion Heights","Vermilion Heights","","IL","Illinois","17183","Vermilion","17183","Vermilion","40.1236","-87.6534","","","324.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","61832","1840051716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19180","Danville, IL","TRUE","",""
"Vermilionville","Vermilionville","","IL","Illinois","17099","LaSalle","17099","LaSalle","41.2595","-88.9956","","","38.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","61348","1840051717","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36837","Ottawa, IL","FALSE","176","Chicago-Naperville, IL-IN-WI"
"Irish Bend","Irish Bend","","LA","Louisiana","22101","St. Mary","22101","St. Mary","29.8188","-91.4532","","","17.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","70538","1840129279","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34020","Morgan City, LA","FALSE","318","Lafayette-Opelousas-Morgan City, LA"
"Cooperville","Cooperville","","GA","Georgia","13251","Screven","13251","Screven","32.5879","-81.7111","","","11.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","3","30467","1840139858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44340","Statesboro, GA","FALSE","496","Savannah-Hinesville-Statesboro, GA"
"Howard","Howard","","GA","Georgia","13269","Taylor","13269","Taylor","32.5982","-84.3786","0","0","24.5","shape","FALSE","FALSE","TRUE","FALSE","America/New_York","3","31039 31812","1840025898","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","17980","Columbus, GA-AL","TRUE","194","Columbus-Auburn-Opelika, GA-AL"
"Kruse","Kruse","","WA","Washington","53061","Snohomish","53061","Snohomish","48.0998","-122.1751","","","475.4","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98271","1840119580","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42660","Seattle-Tacoma-Bellevue, WA","TRUE","500","Seattle-Tacoma, WA"
"Dixie Park","Dixie Park","","OK","Oklahoma","40137","Stephens","40137","Stephens","34.4873","-97.9495","","","126.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","73533","1840096398","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20340","Duncan, OK","FALSE","",""
"Circle Hot Springs","Circle Hot Springs","","AK","Alaska","02290","Yukon-Koyukuk","02290","Yukon-Koyukuk","65.4833","-144.6342","","","0.5","point","FALSE","FALSE","FALSE","FALSE","America/Anchorage","5","99730","1840011180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Goodnews Mining Camp","Goodnews Mining Camp","","AK","Alaska","02050","Bethel","02050","Bethel","58.9261","-161.7300","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Anchorage","5","99651","1840114292","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Mellicks Trading Post","Mellicks Trading Post","","AK","Alaska","02050","Bethel","02050","Bethel","61.6844","-157.1781","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Anchorage","5","99668","1840114293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Betty","Betty","","KY","Kentucky","21119","Knott","21119","Knott","37.4509","-82.8393","","","45.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41643","1840060859","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Carley Mills","Carley Mills","","NY","New York","36075","Oswego","36075","Oswego","43.3787","-76.1213","","","58.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13131","1840086134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45060","Syracuse, NY","TRUE","532","Syracuse-Auburn, NY"
"Cardtown","Cardtown","","NY","New York","36077","Otsego","36077","Otsego","42.6442","-75.2457","","","26.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13411","1840086133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36580","Oneonta, NY","FALSE","",""
"Canaan Center","Canaan Center","","NY","New York","36021","Columbia","36021","Columbia","42.3865","-73.4551","","","18.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12029","1840086129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26460","Hudson, NY","FALSE","104","Albany-Schenectady, NY"
"Canoga Springs","Canoga Springs","","NY","New York","36099","Seneca","36099","Seneca","42.8512","-76.7666","","","35.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13148","1840086132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42900","Seneca Falls, NY","FALSE","464","Rochester-Batavia-Seneca Falls, NY"
"Canisteo Center","Canisteo Center","","NY","New York","36101","Steuben","36101","Steuben","42.2656","-77.5789","","","29.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14823","1840086131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18500","Corning, NY","FALSE","236","Elmira-Corning, NY"
"Camby","Camby","","NY","New York","36027","Dutchess","36027","Dutchess","41.7259","-73.6640","","","214.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12545","1840086126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39100","Poughkeepsie-Newburgh-Middletown, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Camps Mills","Camps Mills","","NY","New York","36045","Jefferson","36045","Jefferson","43.9367","-76.0713","","","22.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13685","1840086128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48060","Watertown-Fort Drum, NY","TRUE","",""
"Michiwaukee Shores","Michiwaukee Shores","","MI","Michigan","26153","Schoolcraft","26153","Schoolcraft","45.9511","-86.3551","","","17.5","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","49854","1840127865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Clemscott","Clemscott","","OK","Oklahoma","40019","Carter","40019","Carter","34.3473","-97.4567","","","3.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","73481","1840096387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11620","Ardmore, OK","FALSE","",""
"Cravenstown","Cravenstown","","TN","Tennessee","47133","Overton","47133","Overton","36.3051","-85.1277","","","30.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38589","1840109529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18260","Cookeville, TN","FALSE","",""
"Cologne","Cologne","","TX","Texas","48175","Goliad","48175","Goliad","28.7055","-97.1817","","","55.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","77905","1840113551","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47020","Victoria, TX","TRUE","544","Victoria-Port Lavaca, TX"
"Robe Hill","Robe Hill","","VI","Virgin Islands","78010","St. Croix","78010","St. Croix","17.7150","-64.8513","","","100.3","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00840","1850127105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Resolution","Resolution","","VI","Virgin Islands","78030","St. Thomas","78030","St. Thomas","18.3544","-64.9565","","","399.4","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00802","1850127103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Claussen","Claussen","","SC","South Carolina","45041","Florence","45041","Florence","34.1310","-79.6309","","","7.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","29505","1840107513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22500","Florence, SC","TRUE","",""
"Richmond","Richmond","","VI","Virgin Islands","78010","St. Croix","78010","St. Croix","17.7453","-64.7160","","","1044.3","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00820","1850127104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Reef Bay","Reef Bay","","VI","Virgin Islands","78020","St. John","78020","St. John","18.3294","-64.7379","","","21.1","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00830","1850127102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Camargo","Camargo","","PA","Pennsylvania","42071","Lancaster","42071","Lancaster","39.9162","-76.1750","","","129.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17566","1840102563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29540","Lancaster, PA","TRUE","",""
"Clayton","Clayton","","SC","South Carolina","45039","Fairfield","45039","Fairfield","34.4879","-81.4190","","","3.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","29015","1840107514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35140","Newberry, SC","FALSE","192","Columbia-Orangeburg-Newberry, SC"
"Spurgeon","Spurgeon","","MO","Missouri","29145","Newton","29145","Newton","36.9345","-94.4716","","","32.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","64850","1840076057","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27900","Joplin, MO","TRUE","309","Joplin-Miami, MO-OK"
"Spindley City","Spindley City","","PA","Pennsylvania","42021","Cambria","42021","Cambria","40.5378","-78.5725","","","48.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16641","1840101309","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27780","Johnstown, PA","TRUE","306","Johnstown-Somerset, PA"
"Myrtis","Myrtis","","LA","Louisiana","22017","Caddo","22017","Caddo","32.9249","-93.9916","","","6.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71082","1840064394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43340","Shreveport-Bossier City, LA","TRUE","508","Shreveport-Bossier City-Minden, LA"
"Tollison","Tollison","","MS","Mississippi","28019","Choctaw","28019","Choctaw","33.2535","-89.1915","","","2.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","39735","1840075450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Irvines Landing","Irvines Landing","","SC","South Carolina","45047","Greenwood","45047","Greenwood","34.2362","-82.0104","","","94.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29646","1840106949","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24940","Greenwood, SC","FALSE","273","Greenville-Spartanburg-Anderson, SC"
"Tunis","Tunis","","MT","Montana","30015","Chouteau","30015","Chouteau","47.8069","-110.8427","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","59442","1840078140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"South Manor","South Manor","","NY","New York","36103","Suffolk","36103","Suffolk","40.8557","-72.8176","","","195.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","11949","1840085849","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"South New Haven","South New Haven","","NY","New York","36075","Oswego","36075","Oswego","43.4565","-76.3535","","","18.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13126","1840085850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45060","Syracuse, NY","TRUE","532","Syracuse-Auburn, NY"
"Lugerville","Lugerville","","WI","Wisconsin","55099","Price","55099","Price","45.7755","-90.5063","","","16.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54555","1840123851","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ludington","Ludington","","WI","Wisconsin","55035","Eau Claire","55035","Eau Claire","44.8291","-91.1274","","","10.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","54722","1840123850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20740","Eau Claire, WI","TRUE","232","Eau Claire-Menomonie, WI"
"Fieldton","Fieldton","","TX","Texas","48279","Lamb","48279","Lamb","34.0393","-102.2232","","","2.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","79339","1840112688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Glasgow","Glasgow","","GA","Georgia","13275","Thomas","13275","Thomas","30.7224","-83.8754","","","0.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","31626","1840049766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45620","Thomasville, GA","FALSE","",""
"Campbellville","Campbellville","","PA","Pennsylvania","42113","Sullivan","42113","Sullivan","41.5481","-76.5538","","","5.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","18614","1840102567","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42380","Sayre, PA","FALSE","",""
"Sandyland","Sandyland","","CA","California","06083","Santa Barbara","06083","Santa Barbara","34.4047","-119.5465","","","959.7","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","93013","1840131296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42200","Santa Maria-Santa Barbara, CA","TRUE","",""
"Sanborn","Sanborn","","CA","California","06029","Kern","06029","Kern","35.0005","-118.1065","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","93501","1840131295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12540","Bakersfield, CA","TRUE","",""
"San Onofre","San Onofre","","CA","California","06073","San Diego","06073","San Diego","33.3811","-117.5731","","","17.3","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","92672","1840131293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41740","San Diego-Chula Vista-Carlsbad, CA","TRUE","",""
"San Pedro Hill","San Pedro Hill","","CA","California","06037","Los Angeles","06037","Los Angeles","33.7461","-118.3362","","","525.5","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","90275","1840131294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31080","Los Angeles-Long Beach-Anaheim, CA","TRUE","348","Los Angeles-Long Beach, CA"
"Camp","Camp","","AR","Arkansas","05049","Fulton","05049","Fulton","36.4142","-91.7349","","","14.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72520","1840027641","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12900","Batesville, AR","FALSE","",""
"Marshburg","Marshburg","","PA","Pennsylvania","42083","McKean","42083","McKean","41.8545","-78.7545","","","46.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16738","1840104344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14620","Bradford, PA","FALSE","",""
"Tamarack","Tamarack","","PA","Pennsylvania","42035","Clinton","42035","Clinton","41.4245","-77.8483","","","15.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17764","1840102260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30820","Lock Haven, PA","FALSE","558","Williamsport-Lock Haven, PA"
"Spalding","Spalding","","MI","Michigan","26109","Menominee","26109","Menominee","45.6958","-87.5110","","","238.1","point","FALSE","FALSE","FALSE","FALSE","America/Menominee","4","49886","1840071294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31940","Marinette, WI-MI","FALSE","361","Marinette-Iron Mountain, WI-MI"
"South","South","","KY","Kentucky","21085","Grayson","21085","Grayson","37.3292","-86.3647","","","16.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42754","1840060589","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14540","Bowling Green, KY","TRUE","150","Bowling Green-Glasgow, KY"
"South Campbellsville","South Campbellsville","","KY","Kentucky","21217","Taylor","21217","Taylor","37.3334","-85.3255","","","609.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","42718","1840060591","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15820","Campbellsville, KY","FALSE","",""
"South Buffalo","South Buffalo","","KY","Kentucky","21123","Larue","21123","Larue","37.5042","-85.7025","","","136.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","42716","1840060590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21060","Elizabethtown-Fort Knox, KY","TRUE","350","Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN"
"North Waverly","North Waverly","","NY","New York","36107","Tioga","36107","Tioga","42.0217","-76.5236","","","106.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14892","1840084795","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13780","Binghamton, NY","TRUE","",""
"Corbett","Corbett","","NC","North Carolina","37033","Caswell","37033","Caswell","36.2499","-79.2389","","","6.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","27302","1840088208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20500","Durham-Chapel Hill, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Beaver Point","Beaver Point","","CO","Colorado","08069","Larimer","08069","Larimer","40.3644","-105.5444","","","237.3","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","80517","1840043681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22660","Fort Collins, CO","TRUE","",""
