"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Roberts Crossroads","Roberts Crossroads","","AL","Alabama","01045","Dale","01045","Dale","31.6010","-85.5288","","","3.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36374","1840042993","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37120","Ozark, AL","FALSE","222","Dothan-Ozark, AL"
"River Park","River Park","","AL","Alabama","01003","Baldwin","01003","Baldwin","30.4508","-87.8119","","","94.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36532","1840042990","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19300","Daphne-Fairhope-Foley, AL","TRUE","380","Mobile-Daphne-Fairhope, AL"
"River Ridge","River Ridge","","AL","Alabama","01099","Monroe","01099","Monroe","31.7138","-87.3130","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36481","1840042991","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Hickory Flat","Hickory Flat","","GA","Georgia","13057","Cherokee","13057","Cherokee","34.1701","-84.4227","","","133.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30115","1840048052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12060","Atlanta-Sandy Springs-Alpharetta, GA","TRUE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Jewell","Jewell","","TN","Tennessee","47183","Weakley","47183","Weakley","36.3362","-88.6064","","","7.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38225","1840109959","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32280","Martin, TN","FALSE","362","Martin-Union City, TN"
"Amenia Union","Amenia Union","","NY","New York","36027","Dutchess","36027","Dutchess","41.8245","-73.5051","","","25.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12501","1840082887","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45860","Torrington, CT","FALSE","408","New York-Newark, NY-NJ-CT-PA"
"Amboy Center","Amboy Center","","NY","New York","36075","Oswego","36075","Oswego","43.3690","-75.9419","","","16.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13493","1840082886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45060","Syracuse, NY","TRUE","532","Syracuse-Auburn, NY"
"Gale","Gale","","IL","Illinois","17003","Alexander","17003","Alexander","37.2489","-89.4476","","","2.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","62990","1840051233","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16020","Cape Girardeau, MO-IL","TRUE","164","Cape Girardeau-Sikeston, MO-IL"
"Copper Basin","Copper Basin","","NV","Nevada","32015","Lander","32015","Lander","40.6030","-117.0465","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89820","1840079217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49080","Winnemucca, NV","FALSE","",""
"Galesville","Galesville","","IL","Illinois","17147","Piatt","17147","Piatt","40.1553","-88.5565","","","46.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","61854","1840051234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16580","Champaign-Urbana, IL","TRUE","",""
"Chester","Chester","","MS","Mississippi","28019","Choctaw","28019","Choctaw","33.3587","-89.2384","","","10.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","39735","1840075288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44260","Starkville, MS","FALSE","",""
"Cone","Cone","","TX","Texas","48107","Crosby","48107","Crosby","33.7973","-101.3877","","","6.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","79357","1840036409","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31180","Lubbock, TX","TRUE","352","Lubbock-Plainview-Levelland, TX"
"Bloomer Spring","Bloomer Spring","","VA","Virginia","51165","Rockingham","51165","Rockingham","38.4146","-78.6972","","","35.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22827","1840117553","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25500","Harrisonburg, VA","TRUE","277","Harrisonburg-Staunton, VA"
"Blue Oaks","Blue Oaks","","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8201","-77.3080","","","2096.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22032","1840117554","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Blackford","Blackford","","VA","Virginia","51167","Russell","51167","Russell","36.9959","-81.9429","","","49.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24260","1840117551","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Blevinstown","Blevinstown","","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8262","-77.3705","","","374.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22030","1840117552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Berton","Berton","","VA","Virginia","51071","Giles","51071","Giles","37.2548","-80.6137","","","13.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24134","1840117549","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13980","Blacksburg-Christiansburg, VA","TRUE","",""
"Unionville","Unionville","","LA","Louisiana","22061","Lincoln","22061","Lincoln","32.6693","-92.6415","","","4.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71235","1840064449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40820","Ruston, LA","FALSE","384","Monroe-Ruston, LA"
"Boulevard Estates","Boulevard Estates","","VA","Virginia","51059","Fairfax","51059","Fairfax","38.8671","-77.2611","","","3350.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22031","1840117556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Bowmans Crossing","Bowmans Crossing","","VA","Virginia","51171","Shenandoah","51171","Shenandoah","38.8076","-78.5920","","","142.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22824","1840117557","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25500","Harrisonburg, VA","TRUE","277","Harrisonburg-Staunton, VA"
"Fort Jackson","Fort Jackson","","NY","New York","36089","St. Lawrence","36089","St. Lawrence","44.7056","-74.7149","","","57.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12965","1840087052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36300","Ogdensburg-Massena, NY","FALSE","",""
"Boonsville","Boonsville","","TX","Texas","48497","Wise","48497","Wise","33.0685","-97.8634","","","37.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","76426","1840112454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19100","Dallas-Fort Worth-Arlington, TX","TRUE","206","Dallas-Fort Worth, TX-OK"
"Burt","Burt","","WA","Washington","53049","Pacific","53049","Pacific","46.6662","-123.4604","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","98577","1840119677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Lathem","Lathem","","SC","South Carolina","45077","Pickens","45077","Pickens","34.8251","-82.5507","","","294.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29642","1840107279","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24860","Greenville-Anderson, SC","TRUE","273","Greenville-Spartanburg-Anderson, SC"
"Swiftwater","Swiftwater","","NH","New Hampshire","33009","Grafton","33009","Grafton","44.1328","-71.9515","","","131.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03740","1840080205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30100","Lebanon, NH-VT","FALSE","",""
"Contact","Contact","","MT","Montana","30067","Park","30067","Park","45.5083","-110.2260","","","2.7","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","59052","1840078203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Byron","Byron","","WA","Washington","53077","Yakima","53077","Yakima","46.1879","-119.8745","","","15.4","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98935","1840119679","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28420","Kennewick-Richland, WA","TRUE","313","Kennewick-Richland-Walla Walla, WA"
"Point Lakeview","Point Lakeview","","MI","Michigan","26099","Macomb","26099","Macomb","42.6559","-82.7791","","","841.4","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48047","1840071162","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19820","Detroit-Warren-Dearborn, MI","TRUE","220","Detroit-Warren-Ann Arbor, MI"
"Brannon","Brannon","","AR","Arkansas","05087","Madison","05087","Madison","35.8179","-93.9463","","","3.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72727","1840040061","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22220","Fayetteville-Springdale-Rogers, AR","TRUE","",""
"Gipsy","Gipsy","","MO","Missouri","29017","Bollinger","29017","Bollinger","37.1470","-90.1795","","","3.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","63787","1840075748","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16020","Cape Girardeau, MO-IL","TRUE","164","Cape Girardeau-Sikeston, MO-IL"
"Brown Springs","Brown Springs","","AR","Arkansas","05059","Hot Spring","05059","Hot Spring","34.1570","-92.9207","","","10.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","71941","1840040336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31680","Malvern, AR","FALSE","284","Hot Springs-Malvern, AR"
"Oak Park","Oak Park","","OR","Oregon","41047","Marion","41047","Marion","44.9643","-122.9837","","","2999.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","97305","1840097415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41420","Salem, OR","TRUE","440","Portland-Vancouver-Salem, OR-WA"
"Toril","Toril","","NM","New Mexico","35007","Colfax","35007","Colfax","36.3875","-104.5861","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","87747","1840082297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Spiess","Spiess","","NM","New Mexico","35049","Santa Fe","35049","Santa Fe","35.4592","-105.9067","","","1.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","87540","1840082296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42140","Santa Fe, NM","TRUE","106","Albuquerque-Santa Fe-Las Vegas, NM"
"Sandia","Sandia","","NM","New Mexico","35061","Valencia","35061","Valencia","34.8253","-106.8386","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","87031","1840082294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10740","Albuquerque, NM","TRUE","106","Albuquerque-Santa Fe-Las Vegas, NM"
"Schomberg","Schomberg","","NM","New Mexico","35007","Colfax","35007","Colfax","36.6389","-104.4994","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","87728","1840082295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Camelot","Camelot","","NC","North Carolina","37089","Henderson","37089","Henderson","35.3582","-82.5351","","","225.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28791","1840089545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11700","Asheville, NC","TRUE","120","Asheville-Marion-Brevard, NC"
"Camp Bryan","Camp Bryan","","NC","North Carolina","37049","Craven","37049","Craven","34.8452","-76.9841","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","28532","1840089546","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35100","New Bern, NC","TRUE","404","New Bern-Morehead City, NC"
"Camp Creek","Camp Creek","","NC","North Carolina","37023","Burke","37023","Burke","35.5746","-81.5534","","","20.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28612","1840089547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43140","Shelby, NC","FALSE","172","Charlotte-Concord, NC-SC"
"Mansfield Depot","Mansfield Depot","","CT","Connecticut","09110","Capitol","09110","Capitol","41.8015","-72.3065","","","160.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06268","1840044959","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25540","Hartford-East Hartford-Middletown, CT","TRUE","278","Hartford-East Hartford, CT"
"Merrow","Merrow","","CT","Connecticut","09110","Capitol","09110","Capitol","41.8245","-72.3104","","","117.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06268","1840044960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25540","Hartford-East Hartford-Middletown, CT","TRUE","278","Hartford-East Hartford, CT"
"Shawondasse","Shawondasse","","IA","Iowa","19061","Dubuque","19061","Dubuque","42.4395","-90.5915","","","32.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","52003","1840057534","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220","Dubuque, IA","TRUE","",""
"Witting","Witting","","TX","Texas","48285","Lavaca","48285","Lavaca","29.5102","-97.0558","","","6.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","77975","1840112604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Bowling Green","Bowling Green","","PA","Pennsylvania","42045","Delaware","42045","Delaware","39.9193","-75.3805","","","1565.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19063","1840098582","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Pee Dee Crossroads","Pee Dee Crossroads","","SC","South Carolina","45051","Horry","45051","Horry","33.8385","-79.2225","","","23.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29527","1840106592","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","TRUE","396","Myrtle Beach-Conway, SC-NC"
"Murad","Murad","","SC","South Carolina","45053","Jasper","45053","Jasper","32.4960","-80.8701","","","7.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","29936","1840106583","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25940","Hilton Head Island-Bluffton, SC","TRUE","",""
"Oakey Bay","Oakey Bay","","SC","South Carolina","45051","Horry","45051","Horry","33.8438","-79.1331","","","124.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29527","1840106586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","TRUE","396","Myrtle Beach-Conway, SC-NC"
"Owens","Owens","","SC","South Carolina","45043","Georgetown","45043","Georgetown","33.6935","-79.3851","","","21.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29554","1840106589","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23860","Georgetown, SC","FALSE","396","Myrtle Beach-Conway, SC-NC"
"Outland","Outland","","SC","South Carolina","45043","Georgetown","45043","Georgetown","33.7268","-79.3726","","","12.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29554","1840106587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23860","Georgetown, SC","FALSE","396","Myrtle Beach-Conway, SC-NC"
"Palmetto","Palmetto","","SC","South Carolina","45031","Darlington","45031","Darlington","34.2521","-79.8273","","","65.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29532","1840106591","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22500","Florence, SC","TRUE","",""
"Perry Cove","Perry Cove","","ME","Maine","23023","Sagadahoc","23023","Sagadahoc","43.8398","-69.8442","","","88.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04530","1840065252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38860","Portland-South Portland, ME","TRUE","438","Portland-Lewiston-South Portland, ME"
"Wango","Wango","","NY","New York","36013","Chautauqua","36013","Chautauqua","42.4192","-79.0962","","","5.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","14062","1840085717","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27460","Jamestown-Dunkirk-Fredonia, NY","FALSE","",""
"Beverly","Beverly","","NE","Nebraska","31087","Hitchcock","31087","Hitchcock","40.2808","-100.9740","","","3.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","69024","1840078615","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Bayonne","Bayonne","","NE","Nebraska","31031","Cherry","31031","Cherry","42.7856","-101.9777","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","69343","1840078610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Beck","Beck","","NE","Nebraska","31111","Lincoln","31111","Lincoln","41.1381","-100.6938","","","1.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","69101","1840078611","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35820","North Platte, NE","FALSE","",""
"Berks","Berks","","NE","Nebraska","31109","Lancaster","31109","Lancaster","40.6586","-96.9136","","","8.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","68333","1840078612","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30700","Lincoln, NE","TRUE","339","Lincoln-Beatrice, NE"
"Badger","Badger","","NE","Nebraska","31067","Gage","31067","Gage","40.0883","-96.5956","","","1.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","68466","1840078607","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13100","Beatrice, NE","FALSE","339","Lincoln-Beatrice, NE"
"Barton","Barton","","NE","Nebraska","31049","Deuel","31049","Deuel","41.0339","-102.1744","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","69122","1840078608","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Baxter","Baxter","","NE","Nebraska","31157","Scotts Bluff","31157","Scotts Bluff","41.8594","-103.4716","","","7.9","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","69356","1840078609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42420","Scottsbluff, NE","FALSE","",""
"Hite","Hite","","WA","Washington","53063","Spokane","53063","Spokane","47.6641","-117.7788","","","0.7","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","99029","1840119817","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44060","Spokane-Spokane Valley, WA","TRUE","518","Spokane-Spokane Valley-Coeur d'Alene, WA-ID"
"Holcomb","Holcomb","","WA","Washington","53049","Pacific","53049","Pacific","46.5720","-123.6174","","","5.9","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","98577","1840119818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Reesedale","Reesedale","","VA","Virginia","51121","Montgomery","51121","Montgomery","37.2293","-80.2989","","","64.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24087","1840118360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13980","Blacksburg-Christiansburg, VA","TRUE","",""
"Hillhurst","Hillhurst","","WA","Washington","53053","Pierce","53053","Pierce","47.0868","-122.5071","","","4.4","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","98580","1840119816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42660","Seattle-Tacoma-Bellevue, WA","TRUE","500","Seattle-Tacoma, WA"
"Rawhide","Rawhide","","VA","Virginia","51105","Lee","51105","Lee","36.8556","-82.9110","","","99.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24265","1840118357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28700","Kingsport-Bristol, TN-VA","TRUE","304","Johnson City-Kingsport-Bristol, TN-VA"
"Herron","Herron","","WA","Washington","53053","Pierce","53053","Pierce","47.2743","-122.8124","","","90.2","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98349","1840119813","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42660","Seattle-Tacoma-Bellevue, WA","TRUE","500","Seattle-Tacoma, WA"
"Renan","Renan","","VA","Virginia","51143","Pittsylvania","51143","Pittsylvania","36.9749","-79.1939","","","10.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24557","1840118361","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19260","Danville, VA","FALSE","",""
"Holmes","Holmes","","WA","Washington","53037","Kittitas","53037","Kittitas","46.9582","-120.5301","","","26.5","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98926","1840119819","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21260","Ellensburg, WA","FALSE","",""
"Hood","Hood","","WA","Washington","53059","Skamania","53059","Skamania","45.7248","-121.5581","","","8.3","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","98651","1840037555","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38900","Portland-Vancouver-Hillsboro, OR-WA","TRUE","440","Portland-Vancouver-Salem, OR-WA"
"Lock Five","Lock Five","","AL","Alabama","01065","Hale","01065","Hale","32.5832","-87.7367","","","54.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36744","1840041354","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46220","Tuscaloosa, AL","TRUE","",""
"Hoult","Hoult","","WV","West Virginia","54049","Marion","54049","Marion","39.5126","-80.1273","","","129.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","26554","1840122569","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21900","Fairmont, WV","FALSE","390","Morgantown-Fairmont, WV"
