"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Cogswell","Cogswell","","KY","Kentucky","21205","Rowan","21205","Rowan","38.1025","-83.4983","","","19.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","40351","1840062716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34460","Mount Sterling, KY","FALSE","336","Lexington-Fayette--Richmond--Frankfort, KY"
"Newark","Newark","","GA","Georgia","13275","Thomas","13275","Thomas","30.8238","-83.9096","","","224.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31757","1840049302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45620","Thomasville, GA","FALSE","",""
"New Town","New Town","","GA","Georgia","13129","Gordon","13129","Gordon","34.5306","-84.9058","","","249.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30701","1840141794","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15660","Calhoun, GA","FALSE","174","Chattanooga-Cleveland-Dalton, TN-GA"
"Newell","Newell","","GA","Georgia","13049","Charlton","13049","Charlton","30.9416","-82.0221","","","3.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","31537","1840049303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48180","Waycross, GA","FALSE","",""
"New Lacy","New Lacy","","GA","Georgia","13005","Bacon","13005","Bacon","31.5394","-82.3715","","","14.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31510","1840049298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"New Hope","New Hope","","GA","Georgia","13123","Gilmer","13123","Gilmer","34.7276","-84.5088","","","274.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30540","1840141795","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"New Point","New Point","","GA","Georgia","13261","Sumter","13261","Sumter","32.0549","-84.3024","","","9.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","31780","1840049299","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11140","Americus, GA","FALSE","",""
"Catahoula Cove","Catahoula Cove","","LA","Louisiana","22099","St. Martin","22099","St. Martin","30.1935","-91.7462","","","74.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","70582","1840064561","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29180","Lafayette, LA","TRUE","318","Lafayette-Opelousas-Morgan City, LA"
"Hankamer","Hankamer","","TX","Texas","48071","Chambers","48071","Chambers","29.8583","-94.6269","","","31.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","77560","1840036240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26420","Houston-The Woodlands-Sugar Land, TX","TRUE","288","Houston-The Woodlands, TX"
"Porter Crossroads","Porter Crossroads","","IN","Indiana","18127","Porter","18127","Porter","41.3992","-87.1617","","","113.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","46385","1840055434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16980","Chicago-Naperville-Elgin, IL-IN-WI","TRUE","176","Chicago-Naperville, IL-IN-WI"
"Enochsburg","Enochsburg","","IN","Indiana","18031","Decatur","18031","Decatur","39.3342","-85.2975","","","10.6","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47240","1840055993","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24700","Greensburg, IN","FALSE","294","Indianapolis-Carmel-Muncie, IN"
"Fair Oaks","Fair Oaks","","IN","Indiana","18073","Jasper","18073","Jasper","41.0750","-87.2575","","","34.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","47943","1840030054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16980","Chicago-Naperville-Elgin, IL-IN-WI","TRUE","176","Chicago-Naperville, IL-IN-WI"
"Fairfield Center","Fairfield Center","","IN","Indiana","18033","DeKalb","18033","DeKalb","41.4826","-85.1280","","","23.4","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","46730","1840055995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12140","Auburn, IN","FALSE","258","Fort Wayne-Huntington-Auburn, IN"
"Fairview","Fairview","","IN","Indiana","18155","Switzerland","18155","Switzerland","38.8734","-85.0808","","","86.6","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Vevay","4","47011","1840141796","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17140","Cincinnati, OH-KY-IN","TRUE","178","Cincinnati-Wilmington-Maysville, OH-KY-IN"
"Portersville","Portersville","","IN","Indiana","18037","Dubois","18037","Dubois","38.4995","-86.9783","","","16.9","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Vincennes","4","47546","1840055435","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47780","Washington, IN","FALSE","",""
"Flat Rock","Flat Rock","","IN","Indiana","18145","Shelby","18145","Shelby","39.3642","-85.8317","","","191.5","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47234","1840030055","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26900","Indianapolis-Carmel-Anderson, IN","TRUE","294","Indianapolis-Carmel-Muncie, IN"
"New Salem","New Salem","","TN","Tennessee","47065","Hamilton","47065","Hamilton","35.2403","-85.1530","","","506.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37379","1840110260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16860","Chattanooga, TN-GA","TRUE","174","Chattanooga-Cleveland-Dalton, TN-GA"
"New Safford","New Safford","","TN","Tennessee","47077","Henderson","47077","Henderson","35.7290","-88.2042","","","4.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38328","1840110259","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"McAllister","McAllister","","WI","Wisconsin","55075","Marinette","55075","Marinette","45.3272","-87.7212","","","9.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","54177","1840037985","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31940","Marinette, WI-MI","FALSE","361","Marinette-Iron Mountain, WI-MI"
"Watrousville","Watrousville","","MI","Michigan","26157","Tuscola","26157","Tuscola","43.4522","-83.5230","","","37.9","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48768","1840127213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Johnsville","Johnsville","","CA","California","06063","Plumas","06063","Plumas","39.7663","-120.7130","0","0","0.2","shape","FALSE","FALSE","TRUE","FALSE","America/Los_Angeles","3","96103","1840017522","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","45000","Susanville, CA","FALSE","",""
"Kis-Lyn","Kis-Lyn","","PA","Pennsylvania","42079","Luzerne","42079","Luzerne","41.0056","-75.9869","","","162.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","18222","1840099968","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42540","Scranton--Wilkes-Barre, PA","TRUE","",""
"Kirwan Heights","Kirwan Heights","","PA","Pennsylvania","42003","Allegheny","42003","Allegheny","40.3687","-80.1017","","","224.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15017","1840099967","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Kirklyn","Kirklyn","","PA","Pennsylvania","42045","Delaware","42045","Delaware","39.9693","-75.2907","","","3823.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19082","1840099966","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Wannee","Wannee","","FL","Florida","12041","Gilchrist","12041","Gilchrist","29.7186","-82.9410","","","32.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32619","1840028857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23540","Gainesville, FL","TRUE","264","Gainesville-Lake City, FL"
"Waterbury","Waterbury","","FL","Florida","12081","Manatee","12081","Manatee","27.4456","-82.3031","","","21.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","34251","1840047360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35840","North Port-Sarasota-Bradenton, FL","TRUE","412","North Port-Sarasota, FL"
"Hodam","Hodam","","WV","West Virginia","54101","Webster","54101","Webster","38.6204","-80.3826","","","3.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","26222","1840121509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Wadesboro","Wadesboro","","FL","Florida","12073","Leon","12073","Leon","30.5052","-84.0657","","","76.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32317","1840047358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45220","Tallahassee, FL","TRUE","",""
"Wahoo","Wahoo","","FL","Florida","12119","Sumter","12119","Sumter","28.6905","-82.1956","","","20.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","33513","1840047359","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45540","The Villages, FL","TRUE","422","Orlando-Lakeland-Deltona, FL"
"Vista","Vista","","FL","Florida","12075","Levy","12075","Levy","29.3769","-83.0482","","","17.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32626","1840047356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23540","Gainesville, FL","TRUE","264","Gainesville-Lake City, FL"
"Wacahoota","Wacahoota","","FL","Florida","12001","Alachua","12001","Alachua","29.5566","-82.3909","","","14.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32667","1840047357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23540","Gainesville, FL","TRUE","264","Gainesville-Lake City, FL"
"Hopemont","Hopemont","","WV","West Virginia","54077","Preston","54077","Preston","39.4373","-79.5173","","","150.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","26764","1840121512","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34060","Morgantown, WV","TRUE","390","Morgantown-Fairmont, WV"
"Watson","Watson","","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.6906","-80.8306","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","33440","1840047361","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33100","Miami-Fort Lauderdale-Pompano Beach, FL","TRUE","370","Miami-Port St. Lucie-Fort Lauderdale, FL"
"Wilsonville","Wilsonville","","NC","North Carolina","37037","Chatham","37037","Chatham","35.7365","-79.0003","","","7.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","27502","1840088837","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20500","Durham-Chapel Hill, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Goodloe","Goodloe","","KY","Kentucky","21071","Floyd","21071","Floyd","37.6037","-82.8627","","","69.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41616","1840061421","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Beacon Addition","Beacon Addition","","AR","Arkansas","05007","Benton","05007","Benton","36.3334","-93.9985","","","411.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72756","1840039152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22220","Fayetteville-Springdale-Rogers, AR","TRUE","",""
"Goochtown","Goochtown","","KY","Kentucky","21199","Pulaski","21199","Pulaski","37.3217","-84.5869","","","20.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","42567","1840061420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43700","Somerset, KY","FALSE","",""
"Big Bay","Big Bay","","IL","Illinois","17127","Massac","17127","Massac","37.3167","-88.7217","","","12.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","62960","1840051018","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16060","Carbondale-Marion, IL","TRUE","",""
"Bible Grove","Bible Grove","","IL","Illinois","17025","Clay","17025","Clay","38.8720","-88.4462","","","55.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","62858","1840051017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Parktowne","Parktowne","","MD","Maryland","24005","Baltimore","24005","Baltimore","39.3737","-76.5236","","","1117.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","21234","1840068208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12580","Baltimore-Columbia-Towson, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Beckleysville","Beckleysville","","MD","Maryland","24005","Baltimore","24005","Baltimore","39.6418","-76.7780","","","42.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","21074","1840066922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12580","Baltimore-Columbia-Towson, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Alma","Alma","","OH","Ohio","39141","Ross","39141","Ross","39.1881","-82.9788","","","101.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45690","1840092442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17060","Chillicothe, OH","FALSE","198","Columbus-Marion-Zanesville, OH"
"Alton","Alton","","OH","Ohio","39049","Franklin","39049","Franklin","39.9503","-83.1746","","","109.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43119","1840092444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18140","Columbus, OH","TRUE","198","Columbus-Marion-Zanesville, OH"
"Beantown","Beantown","","MD","Maryland","24017","Charles","24017","Charles","38.6146","-76.9414","","","1670.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20603","1840066919","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Willow Spring","Willow Spring","","AZ","Arizona","04025","Yavapai","04025","Yavapai","34.6700","-112.8632","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","5","86338","1840038497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39150","Prescott Valley-Prescott, AZ","TRUE","",""
"Beacon Hill","Beacon Hill","","MD","Maryland","24003","Anne Arundel","24003","Anne Arundel","39.0423","-76.4200","","","203.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","21409","1840066918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12580","Baltimore-Columbia-Towson, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Echo","Echo","","AL","Alabama","01045","Dale","01045","Dale","31.4757","-85.4658","","","26.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36360","1840023725","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37120","Ozark, AL","FALSE","222","Dothan-Ozark, AL"
"Echola","Echola","","AL","Alabama","01125","Tuscaloosa","01125","Tuscaloosa","33.3448","-87.7895","","","25.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35458","1840041085","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46220","Tuscaloosa, AL","TRUE","",""
"Abney","Abney","","MS","Mississippi","28057","Itawamba","28057","Itawamba","34.2134","-88.4870","","","15.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38843","1840074656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46180","Tupelo, MS","FALSE","539","Tupelo-Corinth, MS"
"Orion","Orion","","MS","Mississippi","28093","Marshall","28093","Marshall","34.7154","-89.6520","","","19.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38611","1840074655","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32820","Memphis, TN-MS-AR","TRUE","368","Memphis-Forrest City, TN-MS-AR"
"Aiken","Aiken","","MS","Mississippi","28137","Tate","28137","Tate","34.6309","-89.7398","","","14.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38668","1840074654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32820","Memphis, TN-MS-AR","TRUE","368","Memphis-Forrest City, TN-MS-AR"
"Addie","Addie","","MS","Mississippi","28055","Issaquena","28055","Issaquena","32.9873","-91.0759","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38744","1840074658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Acme","Acme","","MS","Mississippi","28061","Jasper","28061","Jasper","31.9677","-89.1734","","","9.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","39422","1840074657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29860","Laurel, MS","FALSE","279","Hattiesburg-Laurel, MS"
"McKinneysburg","McKinneysburg","","KY","Kentucky","21191","Pendleton","21191","Pendleton","38.5973","-84.2652","","","3.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","41040","1840061842","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17140","Cincinnati, OH-KY-IN","TRUE","178","Cincinnati-Wilmington-Maysville, OH-KY-IN"
"Jabez","Jabez","","KY","Kentucky","21207","Russell","21207","Russell","36.9870","-84.8936","","","11.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42544","1840061617","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43700","Somerset, KY","FALSE","",""
"Cranberry Creek","Cranberry Creek","","NY","New York","36035","Fulton","36035","Fulton","43.1556","-74.2196","","","112.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12117","1840083417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24100","Gloversville, NY","FALSE","104","Albany-Schenectady, NY"
"Highland","Highland","","WA","Washington","53005","Benton","53005","Benton","46.1362","-119.1272","","","0.3","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","3","99337","1840141802","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28420","Kennewick-Richland, WA","TRUE","313","Kennewick-Richland-Walla Walla, WA"
"Atlee","Atlee","","OK","Oklahoma","40067","Jefferson","40067","Jefferson","34.0934","-97.6325","","","0.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","73456","1840097194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Yuba","Yuba","","MI","Michigan","26055","Grand Traverse","26055","Grand Traverse","44.8233","-85.4592","","","58.6","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","49690","1840127740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45900","Traverse City, MI","FALSE","",""
"Woodlawn","Woodlawn","","MI","Michigan","26041","Delta","26041","Delta","45.9444","-87.3004","","","0.6","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","5","49818","1840127735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21540","Escanaba, MI","FALSE","",""
"Witbeck","Witbeck","","MI","Michigan","26103","Marquette","26103","Marquette","46.3152","-88.0043","","","5.1","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","5","49879","1840127733","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32100","Marquette, MI","FALSE","",""
"Witch Lake","Witch Lake","","MI","Michigan","26103","Marquette","26103","Marquette","46.2755","-88.0190","","","7.0","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","5","49879","1840127734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32100","Marquette, MI","FALSE","",""
"Yates","Yates","","MI","Michigan","26125","Oakland","26125","Oakland","42.6736","-83.0958","","","514.5","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48307","1840127739","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19820","Detroit-Warren-Dearborn, MI","TRUE","220","Detroit-Warren-Ann Arbor, MI"
"Woods","Woods","","MI","Michigan","26073","Isabella","26073","Isabella","43.7556","-84.8884","","","8.5","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","5","48622","1840127736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34380","Mount Pleasant, MI","FALSE","394","Mount Pleasant-Alma, MI"
"Woodville","Woodville","","MI","Michigan","26017","Bay","26017","Bay","43.8672","-84.0253","","","15.0","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48650","1840141806","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13020","Bay City, MI","TRUE","474","Saginaw-Midland-Bay City, MI"
"Jackstown","Jackstown","","KY","Kentucky","21017","Bourbon","21017","Bourbon","38.2448","-84.0585","","","5.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","40311","1840030676","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30460","Lexington-Fayette, KY","TRUE","336","Lexington-Fayette--Richmond--Frankfort, KY"
"Laurel Brook","Laurel Brook","","TN","Tennessee","47143","Rhea","47143","Rhea","35.4945","-85.1122","","","45.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37321","1840110035","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19420","Dayton, TN","FALSE","174","Chattanooga-Cleveland-Dalton, TN-GA"
"Pōhākupu","Pohakupu","","HI","Hawaii","15003","Honolulu","15003","Honolulu","21.3815","-157.7521","","","2263.4","point","FALSE","FALSE","FALSE","FALSE","Pacific/Honolulu","4","96734","1840050186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46520","Urban Honolulu, HI","TRUE","",""
"Whites","Whites","","OH","Ohio","39045","Fairfield","39045","Fairfield","39.7048","-82.5910","","","261.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43130","1840092942","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18140","Columbus, OH","TRUE","198","Columbus-Marion-Zanesville, OH"
"Whitetree","Whitetree","","OH","Ohio","39061","Hamilton","39061","Hamilton","39.2134","-84.4238","","","383.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45236","1840092943","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17140","Cincinnati, OH-KY-IN","TRUE","178","Cincinnati-Wilmington-Maysville, OH-KY-IN"
