"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Morvant","Morvant","","LA","Louisiana","22057","Lafourche","22057","Lafourche","29.8127","-90.8970","","","31.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","70301","1840063441","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26380","Houma-Thibodaux, LA","TRUE","",""
"Neale","Neale","","LA","Louisiana","22011","Beauregard","22011","Beauregard","30.7733","-93.4585","","","1.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","70634","1840063444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19760","DeRidder, LA","FALSE","217","DeRidder-Fort Polk South, LA"
"Mulvey","Mulvey","","LA","Louisiana","22113","Vermilion","22113","Vermilion","30.0063","-92.4040","","","7.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","70548","1840063443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29180","Lafayette, LA","TRUE","318","Lafayette-Opelousas-Morgan City, LA"
"Star","Star","","NE","Nebraska","31089","Holt","31089","Holt","42.6114","-98.3404","","","1.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","68763","1840078576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Perdido Key","Perdido Key","","FL","Florida","12033","Escambia","12033","Escambia","30.3002","-87.4275","","","74.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","32507","1840047996","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37860","Pensacola-Ferry Pass-Brent, FL","TRUE","426","Pensacola-Ferry Pass, FL-AL"
"New Sharon","New Sharon","","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.2062","-74.5504","","","85.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08691","1840033364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Center","Center","","KY","Kentucky","21169","Metcalfe","21169","Metcalfe","37.1423","-85.6930","","","21.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42214","1840060014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23980","Glasgow, KY","FALSE","150","Bowling Green-Glasgow, KY"
"Slabtown","Slabtown","","NJ","New Jersey","34033","Salem","34033","Salem","39.6184","-75.2663","","","21.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08318","1840081359","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"West Brook","West Brook","","NC","North Carolina","37025","Cabarrus","37025","Cabarrus","35.4965","-80.6434","","","966.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28081","1840088856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16740","Charlotte-Concord-Gastonia, NC-SC","TRUE","172","Charlotte-Concord, NC-SC"
"Nevins","Nevins","","IL","Illinois","17045","Edgar","17045","Edgar","39.5339","-87.6386","","","17.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","61944","1840051461","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45460","Terre Haute, IN","TRUE","",""
"Neunert","Neunert","","IL","Illinois","17077","Jackson","17077","Jackson","37.7228","-89.5457","","","6.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","62950","1840051460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16060","Carbondale-Marion, IL","TRUE","",""
"Adelaide","Adelaide","","CO","Colorado","08043","Fremont","08043","Fremont","38.5600","-105.0908","","","0.4","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","81212","1840044125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15860","Cañon City, CO","FALSE","444","Pueblo-Cañon City, CO"
"Woodland","Woodland","","MO","Missouri","29127","Marion","29127","Marion","39.7528","-91.5938","","","13.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","63461","1840076376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25300","Hannibal, MO","FALSE","448","Quincy-Hannibal, IL-MO"
"Woodville","Woodville","","MO","Missouri","29121","Macon","29121","Macon","39.6203","-92.3363","","","3.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","65247","1840076377","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Chartersville","Chartersville","","TN","Tennessee","47081","Hickman","47081","Hickman","35.7212","-87.2456","","","12.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38487","1840109445","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34980","Nashville-Davidson--Murfreesboro--Franklin, TN","TRUE","400","Nashville-Davidson--Murfreesboro, TN"
"Carbon","Carbon","","OK","Oklahoma","40121","Pittsburg","40121","Pittsburg","34.9262","-95.6392","","","14.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","74501","1840096638","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32540","McAlester, OK","FALSE","",""
"Arenas","Arenas","","PR","Puerto Rico","72055","Guánica","72055","Guánica","18.0230","-66.9082","","","757.1","point","FALSE","FALSE","FALSE","FALSE","America/Puerto_Rico","4","00653","1630126148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41900","San Germán, PR","TRUE","364","Mayagüez-San Germán, PR"
"Arenal","Arenal","","PR","Puerto Rico","72123","Salinas","72123","Salinas","17.9761","-66.3154","","","137.0","point","FALSE","FALSE","FALSE","FALSE","America/Puerto_Rico","4","00751","1630126146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17640","Coco, PR","FALSE","490","San Juan-Bayamón, PR"
"Arenales","Arenales","","PR","Puerto Rico","72005","Aguadilla","72005","Aguadilla","18.4783","-67.1180","","","394.3","point","FALSE","FALSE","FALSE","FALSE","America/Puerto_Rico","4","00603","1630126147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10380","Aguadilla-Isabela, PR","TRUE","",""
"Aquilino","Aquilino","","PR","Puerto Rico","72011","Añasco","72011","Añasco","18.2558","-67.1188","","","305.6","point","FALSE","FALSE","FALSE","FALSE","America/Puerto_Rico","4","00680","1630126145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32420","Mayagüez, PR","TRUE","364","Mayagüez-San Germán, PR"
"Radford","Radford","","AL","Alabama","01105","Perry","01105","Perry","32.5893","-87.2000","","","3.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36756","1840042041","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42820","Selma, AL","FALSE","388","Montgomery-Selma-Alexander City, AL"
"Sunrise Beach","Sunrise Beach","","WA","Washington","53053","Pierce","53053","Pierce","47.3234","-122.6979","","","0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","98335","1840033754","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42660","Seattle-Tacoma-Bellevue, WA","TRUE","500","Seattle-Tacoma, WA"
"Spinnerville","Spinnerville","","NY","New York","36043","Herkimer","36043","Herkimer","42.9676","-75.0402","","","29.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13357","1840085425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46540","Utica-Rome, NY","TRUE","",""
"Crown City","Crown City","","WV","West Virginia","54011","Cabell","54011","Cabell","38.5806","-82.2782","","","7.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","25537","1840121794","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26580","Huntington-Ashland, WV-KY-OH","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Balmoral","Balmoral","","TN","Tennessee","47065","Hamilton","47065","Hamilton","35.1073","-85.3466","","","165.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37377","1840109295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16860","Chattanooga, TN-GA","TRUE","174","Chattanooga-Cleveland-Dalton, TN-GA"
"McCullochs Mills","McCullochs Mills","","PA","Pennsylvania","42067","Juniata","42067","Juniata","40.4237","-77.5861","","","26.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17035","1840100311","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25420","Harrisburg-Carlisle, PA","TRUE","276","Harrisburg-York-Lebanon, PA"
"McCullough","McCullough","","PA","Pennsylvania","42129","Westmoreland","42129","Westmoreland","40.3645","-79.6387","","","581.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15644","1840100312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Cartersville","Cartersville","","OK","Oklahoma","40061","Haskell","40061","Haskell","35.2315","-94.8450","","","34.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","74941","1840096641","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22900","Fort Smith, AR-OK","TRUE","",""
"McCrea","McCrea","","PA","Pennsylvania","42041","Cumberland","42041","Cumberland","40.2443","-77.4433","","","70.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17241","1840100310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25420","Harrisburg-Carlisle, PA","TRUE","276","Harrisburg-York-Lebanon, PA"
"Sherwood Forest","Sherwood Forest","","MS","Mississippi","28121","Rankin","28121","Rankin","32.2085","-89.9670","","","84.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","39042","1840074476","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27140","Jackson, MS","TRUE","298","Jackson-Vicksburg-Brookhaven, MS"
"Sherwood","Sherwood","","MS","Mississippi","28019","Choctaw","28019","Choctaw","33.4879","-89.1340","","","29.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","39752","1840074475","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44260","Starkville, MS","FALSE","",""
"Tungsten","Tungsten","","NC","North Carolina","37181","Vance","37181","Vance","36.5138","-78.4703","","","8.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","27507","1840088790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20500","Durham-Chapel Hill, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Green Meadow","Green Meadow","","DE","Delaware","10003","New Castle","10003","New Castle","39.7904","-75.5177","","","1140.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19803","1840045663","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Sherard","Sherard","","MS","Mississippi","28027","Coahoma","28027","Coahoma","34.2157","-90.7062","","","4.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38614","1840032427","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17260","Clarksdale, MS","FALSE","",""
"Parkhill","Parkhill","","PA","Pennsylvania","42021","Cambria","42021","Cambria","40.3612","-78.8709","","","257.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15945","1840100730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27780","Johnstown, PA","TRUE","306","Johnstown-Somerset, PA"
"Parkland Heights","Parkland Heights","","PA","Pennsylvania","42017","Bucks","42017","Bucks","40.1571","-74.9418","","","335.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19047","1840100732","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Parkland","Parkland","","PA","Pennsylvania","42017","Bucks","42017","Bucks","40.1590","-74.9318","","","1385.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19047","1840100731","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Frenchville","Frenchville","","NY","New York","36065","Oneida","36065","Oneida","43.3251","-75.3582","","","7.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","13486","1840083811","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46540","Utica-Rome, NY","TRUE","",""
"Polkville","Polkville","","NJ","New Jersey","34041","Warren","34041","Warren","40.9387","-75.0513","","","58.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","07832","1840081242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10900","Allentown-Bethlehem-Easton, PA-NJ","TRUE","",""
"Polktown","Polktown","","NJ","New Jersey","34019","Hunterdon","34019","Hunterdon","40.6715","-74.9454","","","35.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08827","1840081241","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Pole Tavern","Pole Tavern","","NJ","New Jersey","34033","Salem","34033","Salem","39.6168","-75.2291","","","22.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08318","1840081240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Glemont Forest","Glemont Forest","","MD","Maryland","24031","Montgomery","24031","Montgomery","39.0559","-77.0586","","","4448.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20902","1840067287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Sunridge IV","Sunridge IV","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.3528","-111.8563","","","2467.4","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85225","1840036815","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"El Mesquite","El Mesquite","","TX","Texas","48427","Starr","48427","Starr","26.3847","-98.7716","0","0","68.2","shape","FALSE","TRUE","TRUE","FALSE","America/Chicago","4","78582","1840040735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","40100","Rio Grande City-Roma, TX","FALSE","365","McAllen-Edinburg, TX"
"West Northfield","West Northfield","","MA","Massachusetts","25011","Franklin","25011","Franklin","42.7265","-72.4643","","","119.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01360","1840068907","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28300","Keene, NH","FALSE","",""
"Saint Clair Haven","Saint Clair Haven","","MI","Michigan","26099","Macomb","26099","Macomb","42.5834","-82.7902","","","1450.0","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48045","1840031678","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19820","Detroit-Warren-Dearborn, MI","TRUE","220","Detroit-Warren-Ann Arbor, MI"
"Blowing Rocks","Blowing Rocks","","FL","Florida","12085","Martin","12085","Martin","26.9770","-80.0817","","","138.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","33455","1840047406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38940","Port St. Lucie, FL","TRUE","370","Miami-Port St. Lucie-Fort Lauderdale, FL"
"Bland","Bland","","FL","Florida","12001","Alachua","12001","Alachua","29.9022","-82.4990","","","10.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32615","1840047405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23540","Gainesville, FL","TRUE","264","Gainesville-Lake City, FL"
"Black Creek","Black Creek","","FL","Florida","12073","Leon","12073","Leon","30.5083","-84.0882","","","21.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32309","1840047404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45220","Tallahassee, FL","TRUE","",""
"Beulah","Beulah","","FL","Florida","12033","Escambia","12033","Escambia","30.5344","-87.4016","","","200.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","32526","1840152042","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37860","Pensacola-Ferry Pass-Brent, FL","TRUE","426","Pensacola-Ferry Pass, FL-AL"
"Beverly","Beverly","","FL","Florida","12037","Franklin","12037","Franklin","29.8530","-84.9685","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","32328","1840047403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Betts","Betts","","FL","Florida","12005","Bay","12005","Bay","30.5377","-85.3933","","","60.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","32438","1840047400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37460","Panama City, FL","TRUE","",""
"James Mill","James Mill","","AR","Arkansas","05035","Crittenden","05035","Crittenden","35.2629","-90.2176","","","12.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72364","1840039460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32820","Memphis, TN-MS-AR","TRUE","368","Memphis-Forrest City, TN-MS-AR"
"Ingleside","Ingleside","","AR","Arkansas","05067","Jackson","05067","Jackson","35.4895","-91.3199","","","9.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72112","1840039457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ivesville","Ivesville","","AR","Arkansas","05119","Pulaski","05119","Pulaski","34.8026","-92.4327","","","769.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72223","1840039459","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30780","Little Rock-North Little Rock-Conway, AR","TRUE","340","Little Rock-North Little Rock, AR"
"Ringer","Ringer","","KS","Kansas","20121","Miami","20121","Miami","38.5345","-94.9086","","","11.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","66071","1840059360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28140","Kansas City, MO-KS","TRUE","312","Kansas City-Overland Park-Kansas City, MO-KS"
"Springtown","Springtown","","MO","Missouri","29221","Washington","29221","Washington","37.9237","-90.7607","","","181.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","63660","1840077388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Woolsey Flat","Woolsey Flat","","CA","California","06057","Nevada","06057","Nevada","39.4113","-120.8680","","","0.4","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","95959","1840046480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46020","Truckee-Grass Valley, CA","FALSE","472","Sacramento-Roseville, CA"
"Silver","Silver","","AR","Arkansas","05097","Montgomery","05097","Montgomery","34.5348","-93.5102","","","28.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","71957","1840040626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Tennessee","Tennessee","","AR","Arkansas","05043","Drew","05043","Drew","33.6312","-91.8487","","","3.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71655","1840040693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Pompey Center","Pompey Center","","NY","New York","36067","Onondaga","36067","Onondaga","42.9231","-75.9505","","","31.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13104","1840085003","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45060","Syracuse, NY","TRUE","532","Syracuse-Auburn, NY"
"Forks","Forks","","NY","New York","36029","Erie","36029","Erie","42.9039","-78.7542","","","97.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14227","1840083778","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15380","Buffalo-Cheektowaga, NY","TRUE","160","Buffalo-Cheektowaga-Olean, NY"
"Rouse","Rouse","","CO","Colorado","08055","Huerfano","08055","Huerfano","37.4908","-104.7117","","","0.8","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","81089","1840044244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ludlow","Ludlow","","OK","Oklahoma","40079","Le Flore","40079","Le Flore","34.5362","-94.8508","","","3.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","74957","1840096906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Close City","Close City","","TX","Texas","48169","Garza","48169","Garza","33.2109","-101.4871","","","16.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","79356","1840112656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31180","Lubbock, TX","TRUE","352","Lubbock-Plainview-Levelland, TX"
"Camp Springs","Camp Springs","","NC","North Carolina","37033","Caswell","37033","Caswell","36.2962","-79.4917","","","38.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27320","1840088169","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20500","Durham-Chapel Hill, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Scotch Hill","Scotch Hill","","PA","Pennsylvania","42031","Clarion","42031","Clarion","41.3267","-79.2653","","","40.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16233","1840101173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Elks","Elks","","LA","Louisiana","22055","Lafayette","22055","Lafayette","30.1827","-91.9893","","","89.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","70508","1840063681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29180","Lafayette, LA","TRUE","318","Lafayette-Opelousas-Morgan City, LA"
"Ellendale","Ellendale","","LA","Louisiana","22109","Terrebonne","22109","Terrebonne","29.6322","-90.8093","","","1.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","70395","1840030920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26380","Houma-Thibodaux, LA","TRUE","",""
