"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Lark","Lark","","WI","Wisconsin","55009","Brown","55009","Brown","44.3142","-87.9498","","","20.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54126","1840123816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24580","Green Bay, WI","TRUE","267","Green Bay-Shawano, WI"
"Cypress","Cypress","","LA","Louisiana","22073","Ouachita","22073","Ouachita","32.3224","-92.2499","","","12.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","71292","1840063507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33740","Monroe, LA","TRUE","384","Monroe-Ruston, LA"
"Middle Spring","Middle Spring","","PA","Pennsylvania","42041","Cumberland","42041","Cumberland","40.0834","-77.5414","","","90.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17257","1840100364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25420","Harrisburg-Carlisle, PA","TRUE","276","Harrisburg-York-Lebanon, PA"
"Bell Island Hot Springs","Bell Island Hot Springs","","AK","Alaska","02130","Ketchikan Gateway","02130","Ketchikan Gateway","55.9317","-131.5653","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Sitka","5","99901","1840011938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28540","Ketchikan, AK","FALSE","",""
"Elberon Park","Elberon Park","","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.2615","-74.0060","","","986.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","07755","1840081819","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Barrett","Barrett","","LA","Louisiana","22079","Rapides","22079","Rapides","31.3671","-92.5135","","","0.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71360","1840064122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10780","Alexandria, LA","TRUE","",""
"Rockingham","Rockingham","","NH","New Hampshire","33015","Rockingham","33015","Rockingham","43.0501","-70.9328","","","31.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03856","1840079882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Mullins","Mullins","","AL","Alabama","01069","Houston","01069","Houston","31.1771","-85.3985","","","290.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36301","1840043500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20020","Dothan, AL","TRUE","222","Dothan-Ozark, AL"
"Lake Minnewaska","Lake Minnewaska","","NY","New York","36111","Ulster","36111","Ulster","41.7354","-74.2163","","","5.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","12525","1840084592","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28740","Kingston, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Crowville","Crowville","","GA","Georgia","13223","Paulding","13223","Paulding","34.0448","-84.7758","","","569.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30101","1840049904","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12060","Atlanta-Sandy Springs-Alpharetta, GA","TRUE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Thorps","Thorps","","OH","Ohio","39023","Clark","39023","Clark","39.8801","-83.7071","","","23.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45368","1840093455","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44220","Springfield, OH","TRUE","212","Dayton-Springfield-Kettering, OH"
"The Bend","The Bend","","OH","Ohio","39039","Defiance","39039","Defiance","41.2839","-84.5155","","","61.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43556","1840093453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19580","Defiance, OH","FALSE","",""
"Minsteed","Minsteed","","NY","New York","36117","Wayne","36117","Wayne","43.1492","-77.1203","","","33.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14505","1840084593","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40380","Rochester, NY","TRUE","464","Rochester-Batavia-Seneca Falls, NY"
"Greenwich","Greenwich","","IL","Illinois","17091","Kankakee","17091","Kankakee","41.1184","-87.9270","","","67.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","60901","1840051266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28100","Kankakee, IL","TRUE","176","Chicago-Naperville, IL-IN-WI"
"Marigold","Marigold","","CO","Colorado","08119","Teller","08119","Teller","38.6611","-105.2214","","","0.7","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","80860","1840044118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15860","Cañon City, CO","FALSE","444","Pueblo-Cañon City, CO"
"Quaker Hill","Quaker Hill","","CT","Connecticut","09180","Southeastern Connecticut","09180","Southeastern Connecticut","41.4034","-72.1059","","","528.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06375","1840044682","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35980","Norwich-New London, CT","TRUE","278","Hartford-East Hartford, CT"
"Quaker Farms","Quaker Farms","","CT","Connecticut","09140","Naugatuck Valley","09140","Naugatuck Valley","41.4276","-73.1557","","","194.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06478","1840044681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35300","New Haven-Milford, CT","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Crews","Crews","","AL","Alabama","01075","Lamar","01075","Lamar","33.9132","-88.0806","","","23.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35544","1840041031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Angiola","Angiola","","CA","California","06107","Tulare","06107","Tulare","35.9891","-119.4760","","","2.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","93212","1840028208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47300","Visalia, CA","TRUE","",""
"Ambler","Ambler","","CA","California","06107","Tulare","06107","Tulare","36.3080","-119.2823","","","1154.9","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","93292","1840130871","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47300","Visalia, CA","TRUE","",""
"Zephyr","Zephyr","","NC","North Carolina","37171","Surry","37171","Surry","36.3676","-80.8142","","","49.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28621","1840088847","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34340","Mount Airy, NC","FALSE","268","Greensboro--Winston-Salem--High Point, NC"
"Annette","Annette","","CA","California","06029","Kern","06029","Kern","35.6508","-120.1790","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","93461","1840130872","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12540","Bakersfield, CA","TRUE","",""
"Dixie Crossroads","Dixie Crossroads","","NC","North Carolina","37101","Johnston","37101","Johnston","35.6910","-78.2189","","","83.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27557","1840088237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39580","Raleigh-Cary, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Callon","Callon","","WI","Wisconsin","55073","Marathon","55073","Marathon","44.8977","-89.5048","","","154.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54476","1840123573","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48140","Wausau-Weston, WI","TRUE","554","Wausau-Stevens Point-Wisconsin Rapids, WI"
"Calvary","Calvary","","WI","Wisconsin","55039","Fond du Lac","55039","Fond du Lac","43.8467","-88.2440","","","88.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","53057","1840123574","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22540","Fond du Lac, WI","TRUE","",""
"Dexter","Dexter","","NC","North Carolina","37077","Granville","37077","Granville","36.3888","-78.5136","","","30.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27565","1840088234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20500","Durham-Chapel Hill, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Moriah","Moriah","","NC","North Carolina","37145","Person","37145","Person","36.2576","-78.8295","","","44.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27572","1840088528","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20500","Durham-Chapel Hill, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Junius","Junius","","SD","South Dakota","46079","Lake","46079","Lake","44.0064","-97.2442","","","27.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","57042","1840035980","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Halls Hill","Halls Hill","","TN","Tennessee","47149","Rutherford","47149","Rutherford","35.8698","-86.2350","","","73.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","37130","1840109823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34980","Nashville-Davidson--Murfreesboro--Franklin, TN","TRUE","400","Nashville-Davidson--Murfreesboro, TN"
"Childers","Childers","","AR","Arkansas","05117","Prairie","05117","Prairie","34.9206","-91.5643","","","5.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72040","1840038848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Chismville","Chismville","","AR","Arkansas","05083","Logan","05083","Logan","35.2173","-93.9405","","","12.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72943","1840027684","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22900","Fort Smith, AR-OK","TRUE","",""
"Center Valley","Center Valley","","AR","Arkansas","05115","Pope","05115","Pope","35.3301","-93.0846","","","54.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72802","1840038844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40780","Russellville, AR","FALSE","",""
"Chambersville","Chambersville","","AR","Arkansas","05013","Calhoun","05013","Calhoun","33.7479","-92.4313","","","3.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71742","1840038847","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15780","Camden, AR","FALSE","",""
"Campbell","Campbell","","AR","Arkansas","05129","Searcy","05129","Searcy","35.8709","-92.4752","","","1.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72650","1840038840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Carmel","Carmel","","AR","Arkansas","05011","Bradley","05011","Bradley","33.5448","-92.0715","","","2.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","71671","1840038842","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Talcottville","Talcottville","","CT","Connecticut","09110","Capitol","09110","Capitol","41.8187","-72.5006","","","272.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06066","1840044759","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25540","Hartford-East Hartford-Middletown, CT","TRUE","278","Hartford-East Hartford, CT"
"Cumberland Village","Cumberland Village","","PA","Pennsylvania","42059","Greene","42059","Greene","39.8992","-79.9684","","","1056.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15320","1840098984","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Bradford","Bradford","","CO","Colorado","08055","Huerfano","08055","Huerfano","37.8814","-105.3331","","","0.3","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","81040","1840044151","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Johnsburg","Johnsburg","","MN","Minnesota","27099","Mower","27099","Mower","43.5055","-92.7691","","","9.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","55909","1840071451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12380","Austin, MN","FALSE","462","Rochester-Austin, MN"
"Science Hill","Science Hill","","OH","Ohio","39067","Harrison","39067","Harrison","40.2287","-80.9648","","","2.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","43907","1840093531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ralston","Ralston","","NJ","New Jersey","34027","Morris","34027","Morris","40.7712","-74.6252","","","168.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","07945","1840016754","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Witch Hazel","Witch Hazel","","OR","Oregon","41067","Washington","41067","Washington","45.5004","-122.9312","","","3145.9","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","97123","1840097509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38900","Portland-Vancouver-Hillsboro, OR-WA","TRUE","440","Portland-Vancouver-Salem, OR-WA"
"Sawtown","Sawtown","","PA","Pennsylvania","42121","Venango","42121","Venango","41.3692","-79.5748","","","17.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16301","1840101160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36340","Oil City, PA","FALSE","",""
"Sawyer City","Sawyer City","","PA","Pennsylvania","42083","McKean","42083","McKean","41.9442","-78.5909","","","25.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","16701","1840101161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14620","Bradford, PA","FALSE","",""
"Kneeland","Kneeland","","MI","Michigan","26135","Oscoda","26135","Oscoda","44.7106","-84.0914","","","24.8","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48647","1840127847","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Kanuga Pines","Kanuga Pines","","NC","North Carolina","37089","Henderson","37089","Henderson","35.2790","-82.4871","","","282.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28739","1840090051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11700","Asheville, NC","TRUE","120","Asheville-Marion-Brevard, NC"
"Rockdale","Rockdale","","NC","North Carolina","37045","Cleveland","37045","Cleveland","35.4826","-81.5079","","","29.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28090","1840088669","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43140","Shelby, NC","FALSE","172","Charlotte-Concord, NC-SC"
"Goodrich","Goodrich","","CO","Colorado","08087","Morgan","08087","Morgan","40.3511","-104.0616","","","11.9","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","80653","1840027389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22820","Fort Morgan, CO","FALSE","",""
"Rockford","Rockford","","NC","North Carolina","37171","Surry","37171","Surry","36.2685","-80.6487","","","14.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27017","1840032886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34340","Mount Airy, NC","FALSE","268","Greensboro--Winston-Salem--High Point, NC"
"Green Valley","Green Valley","","OH","Ohio","39083","Knox","39083","Knox","40.4251","-82.5782","","","11.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43050","1840094612","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34540","Mount Vernon, OH","FALSE","198","Columbus-Marion-Zanesville, OH"
"Turnkey","Turnkey","","DE","Delaware","10001","Kent","10001","Kent","39.0882","-75.5474","","","561.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","19901","1840045417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20100","Dover, DE","TRUE","428","Philadelphia-Reading-Camden, PA-NJ-DE-MD"
"Morrell Mill","Morrell Mill","","TN","Tennessee","47055","Giles","47055","Giles","35.0776","-86.8725","","","3.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38449","1840110204","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Brewer","Brewer","","MT","Montana","30007","Broadwater","30007","Broadwater","46.1380","-111.4008","","","1.4","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","59643","1840077914","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14580","Bozeman, MT","FALSE","",""
"Longview Beach","Longview Beach","","MD","Maryland","24037","St. Mary's","24037","St. Mary's","38.2935","-76.8077","","","163.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20618","1840068289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Loveville","Loveville","","MD","Maryland","24037","St. Mary's","24037","St. Mary's","38.3621","-76.6830","","","97.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20650","1840068290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15680","California-Lexington Park, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Grindstone","Grindstone","","SD","South Dakota","46055","Haakon","46055","Haakon","44.1392","-101.9674","","","0.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","57775","1840107803","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Caneland","Caneland","","LA","Louisiana","22101","St. Mary","22101","St. Mary","29.8299","-91.6165","","","1.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","70538","1840064559","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34020","Morgan City, LA","FALSE","318","Lafayette-Opelousas-Morgan City, LA"
"Poling","Poling","","IN","Indiana","18075","Jay","18075","Jay","40.5325","-85.0533","","","21.1","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47326","1840055431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"East Trumbull","East Trumbull","","OH","Ohio","39007","Ashtabula","39007","Ashtabula","41.6614","-80.9145","","","20.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","44084","1840092240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11780","Ashtabula, OH","FALSE","184","Cleveland-Akron-Canton, OH"
"East Swanton","East Swanton","","OH","Ohio","39095","Lucas","39095","Lucas","41.5828","-83.8544","","","23.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43558","1840092239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45780","Toledo, OH","TRUE","534","Toledo-Findlay-Tiffin, OH"
"Miller House","Miller House","","AK","Alaska","02290","Yukon-Koyukuk","02290","Yukon-Koyukuk","65.5242","-145.2161","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Anchorage","5","99730","1840008433","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Lone Fountain","Lone Fountain","","VA","Virginia","51015","Augusta","51015","Augusta","38.2468","-79.1834","","","28.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24421","1840116628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44420","Staunton, VA","TRUE","277","Harrisonburg-Staunton, VA"
"Lone Ash","Lone Ash","","VA","Virginia","51197","Wythe","51197","Wythe","36.9193","-80.8279","","","18.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24313","1840116627","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13980","Blacksburg-Christiansburg, VA","TRUE","",""
"Social Plains","Social Plains","","NC","North Carolina","37069","Franklin","37069","Franklin","35.8482","-78.2475","","","48.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27597","1840088735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39580","Raleigh-Cary, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Brantley Crossing","Brantley Crossing","","AL","Alabama","01035","Conecuh","01035","Conecuh","31.4966","-87.1191","","","15.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36401","1840040883","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Winona","Winona","","IN","Indiana","18149","Starke","18149","Starke","41.2362","-86.5695","","","65.4","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Knox","4","46534","1840055906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Aberdeen","Aberdeen","","CA","California","06027","Inyo","06027","Inyo","36.9780","-118.2534","","","4.8","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","93526","1840046381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Glendale Heights","Glendale Heights","","IN","Indiana","18097","Marion","18097","Marion","39.8859","-86.1108","","","1390.9","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","46240","1840054778","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26900","Indianapolis-Carmel-Anderson, IN","TRUE","294","Indianapolis-Carmel-Muncie, IN"
"Glendora","Glendora","","IN","Indiana","18153","Sullivan","18153","Sullivan","39.1281","-87.3628","","","10.4","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47882","1840054779","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45460","Terre Haute, IN","TRUE","",""
"Glenhall","Glenhall","","IN","Indiana","18157","Tippecanoe","18157","Tippecanoe","40.3542","-87.0408","","","32.9","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47992","1840054780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29200","Lafayette-West Lafayette, IN","TRUE","320","Lafayette-West Lafayette-Frankfort, IN"
"Glen Ayre","Glen Ayre","","IN","Indiana","18167","Vigo","18167","Vigo","39.4720","-87.2953","","","120.2","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47803","1840054781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45460","Terre Haute, IN","TRUE","",""
