"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"North Clayton","North Clayton","","WI","Wisconsin","55023","Crawford","55023","Crawford","43.3808","-90.7096","","","11.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54655","1840123946","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"North Creek","North Creek","","WI","Wisconsin","55121","Trempealeau","55121","Trempealeau","44.2708","-91.4321","","","24.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54612","1840123947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Adelphi","Adelphi","","IA","Iowa","19153","Polk","19153","Polk","41.5333","-93.4263","","","4.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","50237","1840057604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19780","Des Moines-West Des Moines, IA","TRUE","218","Des Moines-Ames-West Des Moines, IA"
"Flom","Flom","","MN","Minnesota","27107","Norman","27107","Norman","47.1661","-96.1309","","","4.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","56541","1840031803","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Fletcher","Fletcher","","MN","Minnesota","27053","Hennepin","27053","Hennepin","45.1725","-93.5413","","","35.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","55374","1840031802","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33460","Minneapolis-St. Paul-Bloomington, MN-WI","TRUE","378","Minneapolis-St. Paul, MN-WI"
"Big Shanty","Big Shanty","","PA","Pennsylvania","42083","McKean","42083","McKean","41.8376","-78.6547","","","8.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","16738","1840104286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14620","Bradford, PA","FALSE","",""
"Honouliuli","Honouliuli","","HI","Hawaii","15003","Honolulu","15003","Honolulu","21.3642","-158.0328","","","1217.4","point","FALSE","FALSE","FALSE","FALSE","Pacific/Honolulu","4","96706","1840050079","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46520","Urban Honolulu, HI","TRUE","",""
"Chappell","Chappell","","KY","Kentucky","21131","Leslie","21131","Leslie","37.0109","-83.3499","","","0.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","40808","1840062703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Chavies","Chavies","","KY","Kentucky","21193","Perry","21193","Perry","37.3479","-83.3563","","","121.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41727","1840030736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Sinnard","Sinnard","","CO","Colorado","08069","Larimer","08069","Larimer","40.5883","-105.0033","","","31.2","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","80524","1840043668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22660","Fort Collins, CO","TRUE","",""
"Branchburg Park","Branchburg Park","","NJ","New Jersey","34035","Somerset","34035","Somerset","40.5723","-74.6849","","","513.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08876","1840033233","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Wesleyan Estates","Wesleyan Estates","","GA","Georgia","13021","Bibb","13021","Bibb","32.8940","-83.7227","","","463.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31210","1840131449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31420","Macon-Bibb County, GA","TRUE","356","Macon-Bibb County--Warner Robins, GA"
"Blessing","Blessing","","VI","Virgin Islands","78010","St. Croix","78010","St. Croix","17.7139","-64.7646","","","237.4","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00820","1850126963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Cartersville","Cartersville","","VA","Virginia","51049","Cumberland","51049","Cumberland","37.6674","-78.0883","","","38.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23027","1840037336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40060","Richmond, VA","TRUE","",""
"Carthage","Carthage","","VA","Virginia","51063","Floyd","51063","Floyd","36.9676","-80.4959","","","15.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24091","1840116856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13980","Blacksburg-Christiansburg, VA","TRUE","",""
"Carysbrook","Carysbrook","","VA","Virginia","51065","Fluvanna","51065","Fluvanna","37.8124","-78.2425","","","27.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22963","1840116857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16820","Charlottesville, VA","TRUE","",""
"Casanova","Casanova","","VA","Virginia","51061","Fauquier","51061","Fauquier","38.6576","-77.7169","","","72.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20187","1840116858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Castleton","Castleton","","VA","Virginia","51157","Rappahannock","51157","Rappahannock","38.6060","-78.1067","","","14.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22716","1840116859","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Catalpa","Catalpa","","VA","Virginia","51047","Culpeper","51047","Culpeper","38.5107","-77.9878","","","98.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22701","1840116860","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Catawba","Catawba","","VA","Virginia","51161","Roanoke","51161","Roanoke","37.3826","-80.1095","","","44.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24070","1840144134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40220","Roanoke, VA","TRUE","",""
"Dudley","Dudley","","ID","Idaho","16055","Kootenai","16055","Kootenai","47.5419","-116.4243","","","13.8","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","83810","1840050820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17660","Coeur d'Alene, ID","TRUE","518","Spokane-Spokane Valley-Coeur d'Alene, WA-ID"
"Fleish","Fleish","","NV","Nevada","32031","Washoe","32031","Washoe","39.4813","-119.9938","","","0.6","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89439","1840079444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39900","Reno, NV","TRUE","456","Reno-Carson City-Fernley, NV"
"Beaverlett","Beaverlett","","VA","Virginia","51115","Mathews","51115","Mathews","37.4062","-76.3088","","","22.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23109","1840115547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47260","Virginia Beach-Norfolk-Newport News, VA-NC","TRUE","545","Virginia Beach-Norfolk, VA-NC"
"Fletcher","Fletcher","","NV","Nevada","32021","Mineral","32021","Mineral","38.3569","-118.8985","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89415","1840079445","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Cobalt","Cobalt","","ID","Idaho","16059","Lemhi","16059","Lemhi","45.0930","-114.2317","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Boise","5","83226","1840023757","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Black Bear","Black Bear","","ID","Idaho","16079","Shoshone","16079","Shoshone","47.5160","-115.8524","","","8.7","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","83873","1840050438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Parr","Parr","","VA","Virginia","51023","Botetourt","51023","Botetourt","37.6599","-79.9095","","","2.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","24085","1840119273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40220","Roanoke, VA","TRUE","",""
"Patna","Patna","","VA","Virginia","51091","Highland","51091","Highland","38.2337","-79.5239","","","0.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","24487","1840119274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44420","Staunton, VA","TRUE","277","Harrisonburg-Staunton, VA"
"Patrick Henry Heights","Patrick Henry Heights","","VA","Virginia","51085","Hanover","51085","Hanover","37.6843","-77.3858","","","184.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23116","1840119275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40060","Richmond, VA","TRUE","",""
"Parkins Mills","Parkins Mills","","VA","Virginia","51069","Frederick","51069","Frederick","39.1071","-78.1569","","","115.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22602","1840119271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49020","Winchester, VA-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Parkway Estates","Parkway Estates","","VA","Virginia","51199","York","51199","York","37.2810","-76.6722","","","764.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23185","1840119272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47260","Virginia Beach-Norfolk-Newport News, VA-NC","TRUE","545","Virginia Beach-Norfolk, VA-NC"
"Jingo","Jingo","","KY","Kentucky","21183","Ohio","21183","Ohio","37.4987","-86.8083","","","8.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42347","1840061636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36980","Owensboro, KY","TRUE","",""
"Job","Job","","KY","Kentucky","21159","Martin","21159","Martin","37.9179","-82.5438","","","47.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41224","1840061637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26580","Huntington-Ashland, WV-KY-OH","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Jewel City","Jewel City","","KY","Kentucky","21107","Hopkins","21107","Hopkins","37.5264","-87.3553","","","8.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","42456","1840061634","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36980","Owensboro, KY","TRUE","",""
"Jetson","Jetson","","KY","Kentucky","21031","Butler","21031","Butler","37.2492","-86.5319","","","12.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42261","1840061632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14540","Bowling Green, KY","TRUE","150","Bowling Green-Glasgow, KY"
"Jetts Creek","Jetts Creek","","KY","Kentucky","21025","Breathitt","21025","Breathitt","37.5023","-83.5424","","","2.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","41314","1840061633","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Jessamine","Jessamine","","KY","Kentucky","21113","Jessamine","21113","Jessamine","37.8759","-84.6213","","","739.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","40390","1840061631","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30460","Lexington-Fayette, KY","TRUE","336","Lexington-Fayette--Richmond--Frankfort, KY"
"Johns Run","Johns Run","","KY","Kentucky","21043","Carter","21043","Carter","38.2384","-82.9116","","","20.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","41143","1840061638","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26580","Huntington-Ashland, WV-KY-OH","TRUE","170","Charleston-Huntington-Ashland, WV-OH-KY"
"Tylersville","Tylersville","","TN","Tennessee","47045","Dyer","47045","Dyer","36.0042","-89.5415","","","4.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38030","1840109130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20540","Dyersburg, TN","FALSE","",""
"Smiths Mill","Smiths Mill","","VA","Virginia","51177","Spotsylvania","51177","Spotsylvania","38.1721","-77.5189","","","42.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22407","1840119411","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Smithville","Smithville","","VA","Virginia","51001","Accomack","51001","Accomack","37.6671","-75.8435","","","8.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","23358","1840119412","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Smith Hill","Smith Hill","","VA","Virginia","51193","Westmoreland","51193","Westmoreland","38.1737","-77.0164","","","6.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","22443","1840119410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Smedley","Smedley","","VA","Virginia","51157","Rappahannock","51157","Rappahannock","38.6985","-78.2167","","","6.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","22747","1840119408","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Smiley","Smiley","","VA","Virginia","51105","Lee","51105","Lee","36.6926","-83.2874","","","12.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24263","1840119409","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28700","Kingsport-Bristol, TN-VA","TRUE","304","Johnson City-Kingsport-Bristol, TN-VA"
"Snell","Snell","","VA","Virginia","51177","Spotsylvania","51177","Spotsylvania","38.1479","-77.6014","","","34.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22551","1840119413","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Dague","Dague","","OH","Ohio","39125","Paulding","39125","Paulding","41.0628","-84.5802","","","12.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45851","1840092548","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Promise","Promise","","SD","South Dakota","46041","Dewey","46041","Dewey","45.3328","-100.6038","","","0.2","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","57601","1840107835","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Birchwood","Birchwood","","CT","Connecticut","09110","Capitol","09110","Capitol","41.8979","-72.7212","","","165.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","06095","1840044429","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25540","Hartford-East Hartford-Middletown, CT","TRUE","278","Hartford-East Hartford, CT"
"Driftwood","Driftwood","","NY","New York","36013","Chautauqua","36013","Chautauqua","42.1239","-79.3292","","","231.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14712","1840083520","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27460","Jamestown-Dunkirk-Fredonia, NY","FALSE","",""
"Woodbury","Woodbury","","MI","Michigan","26015","Barry","26015","Barry","42.7611","-85.0744","","","96.0","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48849","1840031701","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29620","Lansing-East Lansing, MI","TRUE","",""
"Cresceus Farms","Cresceus Farms","","OH","Ohio","39173","Wood","39173","Wood","41.5848","-83.4402","","","409.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","43619","1840092545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45780","Toledo, OH","TRUE","534","Toledo-Findlay-Tiffin, OH"
"Cedar Grove","Cedar Grove","","AR","Arkansas","05121","Randolph","05121","Randolph","36.3334","-90.9510","","","13.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72455","1840040029","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Mint","Mint","","TN","Tennessee","47009","Blount","47009","Blount","35.6417","-84.0385","","","52.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37803","1840110180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28940","Knoxville, TN","TRUE","315","Knoxville-Morristown-Sevierville, TN"
"Newrys","Newrys","","NY","New York","36039","Greene","36039","Greene","42.4379","-73.9899","","","25.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12083","1840086568","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10580","Albany-Schenectady-Troy, NY","TRUE","104","Albany-Schenectady, NY"
"Loper","Loper","","AL","Alabama","01129","Washington","01129","Washington","31.5816","-88.3000","","","2.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36558","1840041361","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33660","Mobile, AL","TRUE","380","Mobile-Daphne-Fairhope, AL"
"Chaneyville","Chaneyville","","MD","Maryland","24009","Calvert","24009","Calvert","38.6918","-76.6400","","","337.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20736","1840031264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"West Acton","West Acton","","MA","Massachusetts","25017","Middlesex","25017","Middlesex","42.4751","-71.4745","","","714.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01720","1840031177","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"El Salto","El Salto","","PR","Puerto Rico","72131","San Sebastián","72131","San Sebastián","18.2944","-66.9102","","","97.7","point","FALSE","FALSE","FALSE","FALSE","America/Puerto_Rico","4","00685","1630126336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10380","Aguadilla-Isabela, PR","TRUE","",""
"Tyngsboro","Tyngsboro","","MA","Massachusetts","25017","Middlesex","25017","Middlesex","42.6768","-71.4245","","","255.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01879","1840031176","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Parkville","Parkville","","MN","Minnesota","27137","St. Louis","27137","St. Louis","47.5310","-92.5791","","","236.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","55768","1840072122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260","Duluth, MN-WI","TRUE","",""
"Frontenac","Frontenac","","FL","Florida","12009","Brevard","12009","Brevard","28.4617","-80.7634","","","483.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","32927","1840028683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37340","Palm Bay-Melbourne-Titusville, FL","TRUE","",""
"Anguilla","Anguilla","","VI","Virgin Islands","78010","St. Croix","78010","St. Croix","17.7066","-64.7799","","","237.4","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00820","1850126948","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Allandale","Allandale","","VI","Virgin Islands","78010","St. Croix","78010","St. Croix","17.7280","-64.8401","","","100.3","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00840","1850126945","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Altona","Altona","","VI","Virgin Islands","78010","St. Croix","78010","St. Croix","17.7447","-64.6940","","","711.2","point","FALSE","FALSE","FALSE","FALSE","America/St_Thomas","4","00820","1850126946","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Halstead","Halstead","","MS","Mississippi","28133","Sunflower","28133","Sunflower","33.7040","-90.6415","","","2.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38732","1840074195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26940","Indianola, MS","FALSE","185","Cleveland-Indianola, MS"
"Denwood","Denwood","","AR","Arkansas","05093","Mississippi","05093","Mississippi","35.4881","-90.2509","","","6.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72386","1840040401","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14180","Blytheville, AR","FALSE","",""
"West Alton","West Alton","","NH","New Hampshire","33001","Belknap","33001","Belknap","43.5512","-71.3112","","","102.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03810","1840079995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29060","Laconia, NH","FALSE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Detonti","Detonti","","AR","Arkansas","05125","Saline","05125","Saline","34.4973","-92.5088","","","42.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72011","1840001790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30780","Little Rock-North Little Rock-Conway, AR","TRUE","340","Little Rock-North Little Rock, AR"
"Pall Mall","Pall Mall","","TN","Tennessee","47049","Fentress","47049","Fentress","36.5506","-84.9677","","","31.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38577","1840110334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Wentworth Terrace","Wentworth Terrace","","NH","New Hampshire","33017","Strafford","33017","Strafford","43.1240","-70.8312","","","346.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","03820","1840079994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
